1,2,690,690,15,0,0,0,1,8,3,2,2,2,1,1,7,0,7,7,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,50,1,0,0,2,3,3,7,0,0,0,0,0,0,0,22,2,5,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,3,1,0,0,0
1,1,384,384,58,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,3,6,3,6,0,0,0,0,0,0,0,5,1,15,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1,3,540,540,14,0,0,0,0,0,2,2,2,6,1,1,1,0,1,1,0,0,2,0,1,10,0,0,0,0,10,1,3,0,0,70,3,4,50,1,0,0,3,6,3,4,1,0,0,0,1,0,1,17,2,9,4,1,0,0,0,1,0,3,2,0,0,3,1,0,0,1,1,4,1,1,0,1
0,3,497,497,18,0,0,0,3,16,5,5,1,0,1,1,4,0,3,3,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,16,2,3,0,0,0,0,0,0,0,3,2,0,0,3,1,0,0,1,1,4,1,0,0,0
0,3,957,957,21,0,0,0,4,0,6,6,2,7,2,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,70,3,6,50,1,0,0,1,1,3,7,0,0,0,0,0,0,0,26,2,11,3,0,1,0,0,0,0,5,3,0,0,3,1,0,1,0,1,4,1,0,0,0
0,1,230,230,20,0,0,0,4,0,6,6,2,14,2,2,4,15,4,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,11,2,11,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,1,0,0,0
0,2,641,641,10,0,0,0,4,0,6,6,5,0,5,5,5,0,6,5,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,1,1,3,7,0,0,0,0,0,0,0,11,2,13,3,1,0,0,0,0,0,6,5,1,0,0,0,0,0,1,0,2,1,0,0,0
1,3,443,443,13,0,0,0,2,0,4,4,1,0,1,1,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,30,1,0,0,1,1,1,1,0,0,0,0,0,0,0,11,2,9,3,1,0,0,0,1,1,6,6,1,1,3,1,0,1,0,1,4,1,0,0,0
0,3,228,228,12,0,0,0,3,8,4,4,2,2,1,1,6,17,5,5,0,0,2,0,1,30,0,0,0,0,50,1,0,0,0,70,3,0,70,1,2,2,3,0,4,0,1,1,1,0,1,1,1,79,4,3,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,1,1,1,1,1,1
0,1,208,208,95,0,0,0,1,2,2,2,0,0,0,0,6,6,5,5,1,1,2,0,1,30,0,0,0,0,30,0,0,30,0,50,3,0,30,0,0,0,3,4,4,8,1,0,0,0,1,0,1,79,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
1,2,583,583,12,0,0,0,1,11,3,3,0,0,0,0,7,0,7,7,0,0,2,1,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,3,7,3,7,0,0,0,0,1,0,1,21,2,5,4,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,3,1,1,0,0
1,3,459,459,11,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,1,1,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,1,1,3,7,0,0,1,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,4,3,0,0,2,1,1,0,0,0,10,2,0,0,1
1,2,516,516,10,0,0,0,4,0,6,6,3,0,3,3,6,6,5,5,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,13,2,9,3,1,1,1,0,0,0,4,4,0,0,0,0,0,0,0,0,2,1,0,0,0
1,3,395,395,8,0,0,0,4,0,6,6,3,0,3,3,6,12,6,6,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,2,3,2,3,1,0,0,0,0,0,0,7,1,13,0,0,0,0,0,0,0,3,2,0,0,3,1,1,0,1,1,2,1,0,0,1
1,3,591,591,13,0,0,0,4,0,6,6,2,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,30,1,0,0,2,3,3,6,0,0,0,0,0,0,0,12,1,13,0,0,0,0,0,0,0,3,3,0,0,2,1,0,0,0,0,6,2,0,0,0
0,3,408,408,17,0,0,0,3,3,4,4,2,4,1,1,6,16,5,5,0,0,2,0,1,10,0,0,0,0,10,0,0,0,0,70,0,0,70,1,0,0,3,0,3,0,0,0,0,0,1,1,1,33,3,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8,1,1,1,0
0,3,173,173,56,0,1,0,0,0,2,2,0,0,0,0,1,0,1,1,1,1,1,1,1,30,3,5,0,0,50,3,5,0,0,50,3,5,50,1,2,0,3,0,3,0,1,0,0,0,0,0,0,30,2,3,4,0,1,0,0,0,0,4,0,0,0,3,0,0,1,0,0,7,1,0,0,1
0,2,541,541,7,0,0,0,3,2,4,4,0,0,0,0,4,1,3,3,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,70,1,5,0,0,2,2,3,0,4,8,0,0,0,0,0,0,1,49,3,5,4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,3,1,0,0,0
1,1,170,170,42,0,0,0,4,0,6,6,2,5,1,1,7,0,7,7,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,70,3,5,50,1,0,0,1,1,3,0,1,0,0,0,1,0,1,27,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
1,3,401,401,10,0,0,0,1,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,7,2,5,1,1,1,1,0,0,0,4,4,0,0,0,0,1,1,0,1,3,1,0,0,0
1,1,207,207,39,0,0,0,0,0,2,2,1,0,1,1,2,11,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,4,30,1,0,0,1,0,3,4,1,0,0,0,0,0,0,16,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1,1,167,167,65,0,0,0,1,3,2,2,1,0,1,1,3,0,3,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,5,1,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,197,197,22,0,0,0,0,0,2,2,1,0,1,1,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11,2,3,0,0,0,0,0,0,0,4,2,0,0,3,1,0,1,1,0,3,1,0,0,0
1,3,136,136,18,0,0,0,1,16,3,2,0,0,0,0,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,3,4,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,5,2,9,0,0,0,0,0,0,0,1,0,0,0,3,1,0,1,1,1,2,1,0,0,0
1,2,575,575,4,0,0,0,1,9,2,2,1,0,1,1,1,0,1,1,0,0,0,0,1,10,0,0,0,0,50,0,0,0,0,70,0,0,0,0,0,0,3,6,3,6,0,0,0,0,1,0,1,30,3,5,4,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,3,1,1,0,0
0,3,431,431,10,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,5,30,1,1,1,3,6,3,6,0,0,0,0,0,0,0,19,2,5,0,0,0,0,0,0,0,4,3,0,0,1,0,1,0,0,1,6,1,0,0,0
0,1,236,236,15,0,0,0,0,0,2,2,1,0,1,1,1,0,1,1,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,18,2,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1,3,432,432,17,0,0,0,3,10,5,5,1,0,1,1,5,0,5,5,0,0,0,0,1,10,0,0,0,0,30,3,5,0,0,30,3,5,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,13,2,7,0,0,0,0,0,0,0,4,3,0,0,3,1,0,0,0,0,13,2,0,0,0
0,3,404,404,12,0,0,0,1,2,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,50,3,5,0,0,0,0,2,3,3,7,0,0,0,0,0,0,0,4,1,5,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,12,2,0,0,0
1,3,1098,1098,12,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,30,1,0,0,2,3,3,7,0,0,0,0,0,0,0,6,1,9,3,1,0,0,0,0,0,5,5,0,0,1,0,1,0,0,1,5,2,0,0,0
0,1,1349,1349,7,0,0,0,0,0,2,2,1,0,1,1,4,14,4,4,0,0,2,1,1,10,0,0,0,0,10,1,2,0,0,70,3,6,50,1,0,0,3,7,3,7,0,0,0,0,1,1,1,70,4,5,4,1,0,0,0,0,0,5,5,0,0,0,0,0,0,1,0,0,1,1,1,0
1,3,1512,1512,20,0,0,0,4,0,6,6,3,0,4,4,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,70,3,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,7,1,5,3,1,0,0,0,2,2,6,6,1,1,1,0,0,1,0,0,12,1,0,0,0
1,3,360,360,7,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,3,2,0,0,2,1,1,1,0,1,2,1,0,0,0
0,1,198,198,105,0,0,0,0,0,2,2,1,0,1,1,4,9,3,3,1,0,2,0,1,10,0,0,0,0,30,3,5,0,0,30,3,5,0,0,0,0,3,0,4,0,1,0,1,0,1,0,0,27,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
1,3,356,356,20,0,0,0,1,2,2,2,1,0,1,1,1,0,1,1,0,0,0,0,1,10,0,0,0,0,30,3,5,0,0,30,3,5,30,1,0,0,3,6,3,6,1,0,0,0,0,0,0,11,1,3,0,0,0,0,0,0,0,3,1,0,0,3,1,0,0,0,0,6,1,0,0,1
0,2,344,344,33,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,5,30,1,1,1,3,4,3,4,0,0,0,0,0,0,0,19,2,5,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,3,1,0,0,0
0,1,228,228,44,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,30,0,2,3,3,0,3,0,0,0,0,0,0,0,0,22,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,3,243,243,16,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,70,3,5,0,0,2,3,3,4,3,4,0,0,0,0,0,0,0,36,2,5,3,0,0,0,0,0,0,2,1,0,0,3,1,0,0,0,0,6,2,0,0,0
1,1,242,242,8,0,0,0,0,0,2,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,3,7,0,0,0,0,0,0,0,3,1,5,3,1,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,244,244,13,0,0,0,0,0,2,2,0,0,0,0,6,12,5,5,0,0,0,0,1,10,0,0,0,0,30,3,0,0,0,70,3,0,0,0,0,0,1,1,2,3,0,0,0,0,0,0,0,16,2,3,0,0,0,0,0,0,0,2,1,0,0,3,1,0,1,0,0,2,1,0,0,0
0,3,934,934,11,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,0,10,0,0,0,0,30,0,0,30,0,30,0,0,30,0,0,0,3,7,3,7,0,0,0,0,0,0,0,43,3,13,3,1,1,1,0,0,0,6,6,1,1,0,0,1,0,0,0,7,1,0,0,0
0,3,153,153,11,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,5,30,0,0,0,0,0,1,1,1,0,0,0,0,0,0,15,1,9,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,3,2,0,0,1
1,1,162,162,11,0,0,0,2,0,4,4,1,0,1,1,5,0,5,5,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11,2,9,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1,1,375,375,34,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,2,2,2,2,1,0,0,0,0,0,0,4,1,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1,3,443,443,10,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,70,3,6,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,12,2,15,4,1,0,0,0,0,0,4,3,0,0,0,0,1,1,0,1,3,1,0,0,0
1,2,510,510,42,0,0,0,1,8,2,2,0,0,0,0,7,0,7,7,2,1,2,1,1,10,0,0,0,0,10,0,0,0,0,30,3,6,0,0,0,0,3,4,3,4,0,0,0,0,1,0,1,15,2,9,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,1,1,0,0
0,3,374,374,17,0,0,0,1,7,2,2,1,0,1,1,6,12,5,5,2,1,2,0,1,10,0,0,0,0,10,1,0,0,0,70,3,4,0,0,1,1,3,0,4,8,0,0,1,1,1,0,0,20,2,5,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,1,1,1,1,0,0
0,1,398,398,25,0,0,0,0,0,2,2,0,0,0,0,2,7,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,2,3,2,3,1,0,0,0,0,0,0,9,1,3,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,1,0,0,1
1,1,737,737,7,430,0,0,0,0,2,2,2,14,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,3,6,30,0,0,0,0,0,1,1,1,0,0,0,0,0,0,10,1,3,3,1,0,0,0,1,0,6,4,1,0,0,0,0,0,1,0,0,1,0,0,0
1,3,297,297,12,650,0,0,1,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,30,3,6,0,0,50,3,6,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,14,2,3,3,1,0,0,0,0,0,4,4,0,0,3,1,0,0,0,0,5,1,0,0,0
0,1,217,217,34,0,0,0,3,2,4,4,0,0,0,0,7,0,7,7,0,0,2,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,30,1,0,0,3,4,3,4,1,0,0,0,1,0,1,18,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
0,3,508,508,19,0,0,0,3,20,5,5,1,0,1,1,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,5,1,5,0,0,0,0,0,0,0,5,3,0,0,3,1,0,0,1,0,3,1,0,0,1
0,3,309,309,10,0,0,0,1,5,2,2,1,0,1,1,4,10,4,3,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,14,2,3,1,0,0,0,0,0,0,3,3,0,0,3,1,1,0,0,1,4,1,0,0,0
0,3,239,239,9,0,0,0,0,0,2,2,0,0,0,0,4,8,3,3,1,1,1,1,1,10,0,0,0,0,50,0,0,30,1,70,3,5,50,1,0,0,0,0,3,0,0,0,0,0,1,0,0,32,2,5,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,4,2,1,0,0
1,3,1295,1295,12,0,0,0,4,0,6,6,1,0,1,1,6,13,6,6,0,0,2,1,1,10,0,0,0,0,50,1,3,0,0,50,1,3,0,0,0,0,3,7,3,7,1,0,0,0,1,0,1,33,2,5,4,1,2,1,1,1,0,5,5,0,0,0,0,0,0,0,0,30,3,1,0,1
1,3,253,253,23,0,0,0,0,0,2,2,1,0,1,1,6,2,5,5,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,3,6,1,0,0,0,0,0,0,14,1,3,0,0,0,0,0,0,0,2,0,0,0,3,1,0,0,1,0,9,2,0,0,1
0,3,401,401,11,0,0,0,1,8,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,30,3,5,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,18,2,5,0,0,0,0,0,0,0,2,2,0,0,3,1,1,0,1,1,3,1,0,0,0
1,1,209,209,17,0,0,0,3,19,5,5,1,0,1,1,6,19,6,6,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1,3,607,607,28,0,0,0,7,0,2,2,3,0,3,3,7,0,7,7,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,30,1,0,0,3,6,3,0,0,0,0,0,0,0,0,22,2,5,0,0,0,0,0,0,0,4,1,0,0,3,1,0,0,1,1,4,1,0,0,0
0,3,3037,3037,22,0,0,0,0,0,3,2,1,0,4,3,6,13,6,6,0,0,0,0,0,30,0,0,0,0,70,3,5,0,0,70,3,6,50,1,2,3,3,7,4,15,1,0,0,0,1,1,0,84,4,1,4,1,2,1,2,2,2,6,6,1,1,1,0,0,1,1,0,15,2,0,0,1
0,1,151,151,28,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1,15,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1
1,3,331,331,10,0,0,0,0,0,2,2,2,5,1,1,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,5,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,9,2,5,4,1,0,0,0,0,0,2,2,0,0,1,0,1,0,1,0,3,1,0,0,0
1,1,300,300,29,0,1,0,0,0,2,2,1,0,1,1,1,0,1,1,2,0,2,0,1,30,3,5,0,0,70,3,0,0,0,70,3,0,70,1,2,0,3,0,4,0,0,0,0,0,1,1,1,91,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
0,1,286,286,54,0,0,0,3,6,4,4,1,0,1,1,2,0,1,1,2,1,1,1,1,10,0,0,0,0,10,0,0,0,0,30,0,0,30,1,0,0,1,1,1,1,0,0,0,0,1,0,1,21,2,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0
1,3,1438,1438,9,0,0,0,0,0,2,2,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,50,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,12,2,5,4,1,1,1,0,0,0,6,6,1,1,1,0,1,0,0,0,7,1,0,0,0
1,3,557,557,24,0,0,0,4,0,6,6,3,0,3,3,6,6,6,5,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,13,2,9,3,1,1,1,1,1,0,6,4,1,0,3,1,0,0,0,0,9,1,0,0,0
1,3,156,156,19,0,0,0,2,0,4,4,3,0,3,3,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,2,1,11,3,1,0,0,0,1,0,5,3,0,0,3,1,0,0,0,0,8,2,0,0,0
0,1,336,336,42,0,0,0,1,1,2,2,0,0,0,0,4,14,3,3,1,1,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,0,0,0,0,0,1,0,4,8,0,0,0,0,0,0,1,23,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,1,126,126,12,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0
1,3,951,951,28,0,0,0,1,0,2,2,2,7,1,1,7,0,7,7,2,1,2,0,1,10,0,0,0,0,10,1,2,0,0,50,3,0,0,0,0,0,2,3,4,8,0,0,1,1,1,0,0,23,2,5,4,0,0,0,0,1,0,4,1,0,0,3,1,0,1,0,0,22,2,1,0,0
1,2,644,644,8,0,0,0,5,0,0,0,1,0,1,1,7,0,7,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,3,1,3,3,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,2,1,0,0,0
1,3,604,604,10,0,0,0,1,7,2,2,0,0,0,0,2,1,1,1,2,0,2,0,1,10,0,0,0,0,30,0,0,0,0,50,3,4,30,1,2,2,3,4,4,8,0,0,1,1,1,0,0,46,3,7,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,1,1,3,1,1,0,0
1,2,685,685,11,0,0,0,1,4,3,3,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10,2,3,4,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,2,1,0,0,0
0,2,500,500,77,0,0,0,1,3,2,2,1,0,1,1,2,0,1,1,0,0,2,0,1,10,0,0,0,0,30,3,4,30,1,50,3,0,30,1,2,3,3,0,4,8,0,0,1,1,1,0,0,48,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0
1,3,597,597,11,0,0,0,4,0,6,6,2,11,2,2,5,0,5,5,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,50,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,20,2,7,3,1,1,1,0,1,0,6,5,1,0,3,1,1,0,1,1,5,1,0,0,0
0,1,285,285,9,0,0,0,0,0,2,2,0,0,0,0,2,3,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,0,0,50,0,0,0,2,3,3,6,0,0,0,0,0,0,0,19,2,3,4,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,524,524,25,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,6,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,2,1,13,3,0,0,0,0,0,0,6,5,1,0,3,1,0,0,0,0,7,1,0,0,0
0,3,251,251,16,0,0,0,1,7,2,2,1,0,1,1,4,9,3,3,2,1,2,1,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,3,4,1,0,0,0,0,0,0,6,1,5,0,0,0,0,0,0,0,1,0,0,0,3,1,0,1,0,0,4,1,0,0,1
0,3,1549,1549,15,0,1,0,1,6,2,2,1,0,1,1,6,11,6,6,2,1,2,0,1,10,0,0,0,0,10,1,3,0,0,70,3,6,0,0,2,3,3,7,4,14,0,0,1,1,1,0,0,25,2,5,4,1,0,0,0,1,0,4,4,0,0,0,0,0,1,0,0,6,2,1,0,0
0,3,2883,2883,11,0,0,0,1,5,5,5,0,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,50,0,0,0,0,2,3,3,7,0,0,0,0,0,0,0,0,0,13,1,3,4,1,2,1,0,2,2,6,6,1,1,0,0,1,1,0,1,20,2,0,0,0
0,3,570,570,14,0,0,0,1,4,2,2,0,0,0,0,4,1,3,3,0,0,1,0,1,10,0,0,0,0,10,1,3,0,0,70,3,0,0,0,2,3,3,6,4,8,0,0,0,0,0,0,1,45,3,3,4,1,0,0,0,0,0,2,1,0,0,1,0,1,1,0,0,6,1,0,0,0
0,3,818,818,11,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,50,1,3,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,7,1,3,4,1,0,0,0,2,0,6,5,1,0,0,0,1,1,0,1,3,1,0,0,0
0,3,546,546,15,0,0,0,0,0,2,2,0,0,0,0,6,19,6,6,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,70,3,4,0,0,1,1,3,4,3,4,0,0,0,0,1,0,1,37,3,3,0,0,0,0,0,0,0,2,1,0,0,3,1,0,0,0,0,7,1,1,0,0
0,3,706,706,10,0,0,0,3,2,4,4,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,30,3,5,30,1,70,3,5,70,1,1,1,3,7,3,7,0,0,0,0,0,0,0,51,3,3,3,1,0,0,0,0,0,5,4,0,0,0,0,1,0,0,0,9,1,0,0,0
0,3,374,374,15,0,0,0,2,0,4,4,0,0,0,0,1,0,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,3,0,0,0,0,0,0,5,5,0,0,3,1,0,1,0,0,9,1,0,0,0
0,3,401,401,32,0,0,0,1,1,2,2,1,0,1,1,4,14,4,4,0,0,0,0,1,10,0,0,0,0,30,3,0,0,0,30,3,0,0,0,0,0,3,4,3,6,0,0,0,0,1,0,1,11,2,5,0,0,0,0,0,0,0,4,1,0,0,3,0,0,0,1,0,29,2,1,0,0
0,3,560,560,12,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,17,4,1,0,0,0,1,0,6,6,1,1,3,1,1,0,1,0,4,1,0,0,0
0,3,309,309,34,0,0,0,1,0,2,2,0,0,0,0,4,4,3,3,0,0,2,1,1,10,0,0,0,0,30,0,0,0,0,50,3,5,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,21,2,3,3,0,1,0,0,0,0,4,1,0,0,3,0,0,1,0,0,8,1,0,0,0
0,3,514,514,9,0,0,0,4,0,6,6,2,7,1,1,7,0,7,7,2,1,2,1,1,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,3,6,3,6,1,0,0,0,0,0,0,6,1,13,0,0,0,0,0,0,0,1,1,0,0,3,1,1,0,0,1,8,2,0,0,1
