classe,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77
0,3,276,276,32,0,0,0,0,0,2,2,0,0,0,0,4,18,4,4,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,70,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,25,2,7,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,13,2,0,0,0
0,3,631,631,20,0,0,0,3,7,4,4,1,0,1,1,6,8,5,5,0,0,2,0,1,30,0,0,0,0,30,1,1,0,0,50,3,5,0,0,2,2,3,0,3,0,1,0,0,0,1,0,0,26,2,3,0,0,0,0,0,0,0,3,1,0,0,1,0,0,1,0,0,23,2,1,0,1
0,3,524,524,25,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,6,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,2,1,13,3,0,0,0,0,0,0,6,5,1,0,3,1,0,0,0,0,7,1,0,0,0
0,3,259,259,15,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,5,0,0,0,0,2,2,3,4,0,0,0,0,0,0,0,10,2,15,0,0,0,0,0,0,0,1,1,0,0,3,1,0,1,1,0,8,1,0,0,0
0,3,431,431,18,0,0,0,4,0,6,6,0,0,0,0,7,0,7,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,5,1,13,3,0,0,0,0,0,0,5,5,0,0,1,0,0,0,0,1,5,1,0,0,0
0,3,251,251,16,0,0,0,1,7,2,2,1,0,1,1,4,9,3,3,2,1,2,1,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,3,4,1,0,0,0,0,0,0,6,1,5,0,0,0,0,0,0,0,1,0,0,0,3,1,0,1,0,0,4,1,0,0,1
0,3,1549,1549,15,0,1,0,1,6,2,2,1,0,1,1,6,11,6,6,2,1,2,0,1,10,0,0,0,0,10,1,3,0,0,70,3,6,0,0,2,3,3,7,4,14,0,0,1,1,1,0,0,25,2,5,4,1,0,0,0,1,0,4,4,0,0,0,0,0,1,0,0,6,2,1,0,0
0,3,397,397,12,0,0,0,1,7,3,2,0,0,0,0,5,0,5,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,3,5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,5,2,7,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,0,1,2,1,0,0,0
0,3,1488,1488,20,0,0,0,7,0,3,2,4,14,4,4,7,0,7,7,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,70,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,15,2,9,3,1,1,1,2,2,2,6,6,1,1,0,0,0,0,0,0,19,2,0,0,0
0,1,419,419,19,0,0,0,1,18,3,3,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,30,3,5,30,1,0,0,2,3,2,3,0,0,0,0,0,0,0,6,1,7,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,2,0,0,0
0,3,557,557,20,0,0,0,1,1,2,2,1,0,1,1,4,14,4,4,0,0,0,0,1,10,0,0,0,0,30,3,0,0,0,30,3,0,0,0,0,0,3,6,3,7,0,0,0,0,1,0,1,11,2,5,0,0,0,0,0,0,0,4,3,0,0,2,1,0,0,1,0,21,2,1,0,0
0,3,2883,2883,11,0,0,0,1,5,5,5,0,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,50,0,0,0,0,2,3,3,7,0,0,0,0,0,0,0,0,0,13,1,3,4,1,2,1,0,2,2,6,6,1,1,0,0,1,1,0,1,20,2,0,0,0
0,3,570,570,14,0,0,0,1,4,2,2,0,0,0,0,4,1,3,3,0,0,1,0,1,10,0,0,0,0,10,1,3,0,0,70,3,0,0,0,2,3,3,6,4,8,0,0,0,0,0,0,1,45,3,3,4,1,0,0,0,0,0,2,1,0,0,1,0,1,1,0,0,6,1,0,0,0
0,1,812,812,21,0,0,0,1,8,2,2,0,0,0,0,7,0,7,7,2,0,2,0,1,10,0,0,0,0,30,1,1,0,0,30,1,1,0,0,0,0,3,4,3,4,1,0,0,0,0,0,0,13,1,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,0,1
0,2,475,475,15,0,0,0,4,0,6,6,0,0,0,0,7,0,7,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,5,1,13,3,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,3,1,0,0,0
0,3,1716,1716,8,0,0,1,0,0,2,2,0,0,0,0,4,1,4,4,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,70,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,16,2,1,3,1,0,0,0,1,0,6,6,1,1,3,1,1,0,0,0,7,1,0,0,0
0,3,1336,1336,23,0,0,0,3,13,5,5,2,12,2,1,6,12,6,6,2,1,2,1,1,10,0,0,0,0,30,3,5,0,0,70,3,5,70,1,0,0,2,3,3,6,0,0,0,0,1,0,1,25,2,7,4,1,0,0,0,2,0,4,2,0,0,3,1,0,0,0,0,15,2,1,0,0
0,3,2481,2481,16,0,0,1,0,0,2,2,1,0,1,1,4,1,4,4,0,0,0,0,0,10,0,0,0,0,70,3,6,0,0,70,3,6,50,1,0,0,1,1,3,7,0,0,0,0,0,0,0,41,3,1,3,1,1,1,2,2,0,6,6,1,1,0,0,0,0,0,0,22,2,0,0,0
0,3,604,604,14,0,0,0,1,11,3,3,1,0,1,1,4,11,4,4,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,2,3,0,0,0,0,0,0,0,15,2,7,4,1,0,0,0,0,0,5,5,0,0,2,1,0,1,0,0,6,1,0,0,0
0,3,558,558,18,0,0,0,1,8,2,2,2,8,1,1,7,0,7,7,2,0,2,0,1,10,0,0,0,0,30,3,0,0,0,50,3,0,0,0,2,2,3,0,4,0,1,0,1,0,1,1,0,54,3,7,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,4,1,1,1,1
0,3,818,818,11,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,50,1,3,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,7,1,3,4,1,0,0,0,2,0,6,5,1,0,0,0,1,1,0,1,3,1,0,0,0
0,3,489,489,22,0,0,0,0,0,2,2,1,0,1,1,5,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,7,1,5,0,0,0,0,0,0,0,5,3,0,0,3,1,0,0,1,0,13,2,0,0,0
0,3,337,337,13,0,0,0,3,0,4,4,4,0,3,3,4,15,4,4,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,2,3,2,3,1,0,0,0,0,0,0,7,1,7,0,0,0,0,0,0,0,2,2,0,0,3,1,0,0,0,0,17,2,0,0,1
0,3,546,546,15,0,0,0,0,0,2,2,0,0,0,0,6,19,6,6,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,70,3,4,0,0,1,1,3,4,3,4,0,0,0,0,1,0,1,37,3,3,0,0,0,0,0,0,0,2,1,0,0,3,1,0,0,0,0,7,1,1,0,0
0,3,706,706,10,0,0,0,3,2,4,4,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,30,3,5,30,1,70,3,5,70,1,1,1,3,7,3,7,0,0,0,0,0,0,0,51,3,3,3,1,0,0,0,0,0,5,4,0,0,0,0,1,0,0,0,9,1,0,0,0
0,3,278,278,4,0,0,0,0,0,2,2,2,0,1,1,5,0,5,5,0,0,2,0,1,10,0,0,0,0,10,1,0,0,0,30,1,0,0,0,0,0,2,2,2,2,1,0,0,0,1,0,1,8,2,5,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,0,1
0,3,374,374,15,0,0,0,2,0,4,4,0,0,0,0,1,0,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,3,0,0,0,0,0,0,5,5,0,0,3,1,0,1,0,0,9,1,0,0,0
0,3,401,401,32,0,0,0,1,1,2,2,1,0,1,1,4,14,4,4,0,0,0,0,1,10,0,0,0,0,30,3,0,0,0,30,3,0,0,0,0,0,3,4,3,6,0,0,0,0,1,0,1,11,2,5,0,0,0,0,0,0,0,4,1,0,0,3,0,0,0,1,0,29,2,1,0,0
0,2,385,385,7,0,0,0,3,14,4,4,0,0,0,0,7,0,7,7,0,0,0,0,1,10,0,0,0,0,50,0,0,0,0,70,3,0,70,1,1,0,3,0,3,0,0,0,0,0,1,0,0,45,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0
0,3,682,682,10,0,0,0,4,0,6,6,2,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,30,1,0,0,2,3,3,7,0,0,0,0,0,0,0,12,1,13,0,0,0,0,0,0,0,4,3,0,0,3,1,1,1,0,0,10,2,0,0,0
0,3,1722,1722,11,0,0,0,4,0,6,6,4,2,3,3,5,0,5,5,2,1,2,1,1,10,1,2,0,0,10,1,2,0,0,50,3,6,30,1,0,0,3,7,3,7,1,0,0,0,1,0,1,24,2,13,4,1,0,0,0,0,0,5,5,0,0,3,1,1,0,0,0,24,2,1,0,1
0,3,560,560,12,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,17,4,1,0,0,0,1,0,6,6,1,1,3,1,1,0,1,0,4,1,0,0,0
0,3,531,531,24,0,0,0,6,19,1,1,1,0,1,1,6,4,5,5,0,0,1,1,1,10,0,0,0,0,10,0,0,0,0,70,3,5,50,0,0,0,3,4,3,4,1,0,0,0,1,0,1,22,2,3,4,1,0,0,0,2,0,4,1,0,0,3,1,0,0,0,0,12,1,1,0,1
0,3,269,269,13,0,1,0,0,0,2,2,0,0,0,0,1,0,1,1,1,1,1,1,1,10,0,0,0,0,30,0,0,0,0,70,0,0,0,0,0,0,1,1,3,6,0,0,0,0,1,0,0,26,2,3,0,0,0,0,0,0,0,2,2,0,0,3,1,0,0,0,1,7,1,1,0,0
0,3,309,309,34,0,0,0,1,0,2,2,0,0,0,0,4,4,3,3,0,0,2,1,1,10,0,0,0,0,30,0,0,0,0,50,3,5,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,21,2,3,3,0,1,0,0,0,0,4,1,0,0,3,0,0,1,0,0,8,1,0,0,0
0,3,604,604,20,0,0,0,0,0,2,2,1,0,1,1,5,0,5,5,0,0,2,1,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,3,4,3,4,1,0,0,0,0,0,0,4,1,9,0,0,0,0,0,0,0,3,1,0,0,3,1,0,0,1,0,12,2,0,0,1
0,3,514,514,9,0,0,0,4,0,6,6,2,7,1,1,7,0,7,7,2,1,2,1,1,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,3,6,3,6,1,0,0,0,0,0,0,6,1,13,0,0,0,0,0,0,0,1,1,0,0,3,1,1,0,0,1,8,2,0,0,1
0,3,2749,2749,25,0,0,0,0,0,3,2,1,0,4,3,6,13,6,6,0,0,0,0,0,30,0,0,0,0,70,3,5,0,0,70,3,6,50,1,2,3,3,7,4,15,1,0,0,0,1,1,0,84,4,1,4,1,2,1,2,2,2,6,6,1,1,2,1,0,0,1,0,31,3,0,0,1
0,3,811,811,16,0,0,0,3,7,5,5,2,12,2,2,7,0,7,7,0,0,2,1,1,10,0,0,0,0,10,1,3,0,0,30,1,3,0,0,0,0,3,7,3,7,1,0,0,0,0,0,0,6,1,9,4,1,0,0,0,2,0,5,5,0,0,0,0,0,1,1,0,17,2,0,0,1
0,3,439,439,17,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,2,1,2,0,1,10,0,0,0,0,10,1,2,0,0,50,3,5,30,1,0,0,1,1,4,8,1,0,0,0,1,0,1,26,2,11,0,0,0,0,0,0,0,2,1,0,0,3,1,0,1,1,0,4,1,1,0,1
0,3,551,551,23,0,0,0,4,0,6,6,5,0,5,5,5,0,5,5,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,3,6,3,6,0,0,0,0,0,0,0,12,2,17,3,1,0,0,0,2,0,4,2,0,0,3,1,0,0,0,0,9,1,0,0,0
0,3,1320,1320,22,0,0,0,0,0,2,2,1,0,1,1,1,0,1,1,0,0,0,0,1,30,3,5,0,0,50,3,5,30,0,70,3,5,50,0,0,0,3,7,3,7,0,0,0,0,0,0,0,36,3,3,4,1,1,1,2,2,0,5,4,0,0,1,0,0,0,0,0,14,1,0,0,0
0,3,386,386,25,0,0,0,1,2,2,2,0,0,0,0,6,4,5,5,1,0,2,0,1,30,0,0,0,0,30,0,0,30,1,70,3,0,70,1,1,1,3,0,4,0,1,0,0,0,1,1,1,102,5,7,4,0,0,0,0,0,0,2,1,0,0,3,1,0,0,1,0,24,2,1,1,1
0,3,336,336,44,0,0,0,0,0,2,2,1,0,1,1,4,16,4,4,0,0,2,0,1,10,0,0,0,0,30,0,0,0,0,70,3,4,50,1,0,0,3,6,3,6,0,0,0,0,1,1,1,47,3,5,4,0,0,0,0,0,0,3,0,0,0,3,0,0,1,1,0,19,2,1,1,0
0,3,177,177,16,0,0,0,4,0,6,6,5,0,5,5,6,13,5,5,1,0,0,0,1,10,0,0,0,0,10,0,0,0,0,70,3,0,0,0,0,0,3,4,4,0,1,0,0,0,1,0,0,27,2,9,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,12,2,1,0,1
0,3,1405,1405,13,0,0,0,0,0,3,3,0,0,0,0,5,0,5,5,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,50,0,0,50,1,0,0,1,1,1,1,1,0,0,0,1,0,0,26,2,5,3,1,1,1,2,2,1,6,6,1,1,0,0,0,0,0,0,7,1,0,0,1
0,3,350,350,20,0,0,0,0,0,2,2,1,0,1,1,4,0,3,3,0,0,2,0,1,30,3,5,0,0,50,3,5,0,0,70,3,5,70,1,2,3,3,0,3,0,1,0,0,0,1,0,0,31,2,3,0,0,0,0,0,0,0,1,1,0,0,2,1,0,1,0,0,16,2,1,0,1
0,2,621,621,36,0,0,0,0,0,2,2,2,6,1,1,7,0,7,7,2,1,2,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,1,1,4,8,1,0,0,0,1,0,1,30,2,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,1,0,1
0,3,1397,1397,13,0,0,0,3,18,5,5,1,0,1,1,2,0,2,2,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,70,3,5,30,1,0,0,0,0,2,3,0,0,0,0,0,0,0,36,3,3,3,1,1,1,2,2,0,6,6,1,1,0,0,0,0,0,1,9,1,0,0,0
0,3,3107,3107,12,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,2,1,2,0,1,10,0,0,0,0,30,0,0,0,0,70,3,0,50,1,0,0,3,6,4,12,1,0,1,1,1,0,1,35,2,17,4,1,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,8,2,1,0,1
0,3,618,618,15,0,0,0,4,0,6,6,1,0,1,1,4,4,4,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,2,3,3,7,0,0,0,0,0,0,0,3,1,5,3,1,0,0,0,1,0,5,5,0,0,0,0,0,1,1,0,4,1,0,0,0
0,3,222,222,41,0,0,0,1,7,2,2,3,0,3,3,7,0,7,7,0,0,2,0,1,10,0,0,0,0,10,0,0,0,0,30,3,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,4,1,9,0,0,0,0,0,0,0,2,0,0,0,3,0,0,1,0,0,17,2,0,0,1
0,3,343,343,39,0,0,1,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,1,4,0,2,0,0,2,2,6,5,1,0,3,0,0,0,0,0,12,1,0,0,0
0,3,717,717,16,0,0,0,3,19,5,5,4,19,4,4,7,0,7,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,9,1,11,3,1,0,0,0,1,1,6,6,1,1,0,0,0,1,0,0,9,1,0,0,0
0,3,627,627,16,0,0,0,4,0,6,6,2,14,2,2,7,0,7,7,2,1,0,0,1,10,1,2,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,3,7,1,0,0,0,0,0,0,5,1,7,4,1,0,0,0,0,0,5,4,0,0,1,0,0,0,0,0,16,2,0,0,1
0,1,319,319,27,0,0,0,4,0,6,6,0,0,0,0,7,0,7,7,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,30,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,3,356,356,20,0,0,0,3,8,4,4,1,0,1,1,4,4,3,3,0,0,0,0,1,10,0,0,0,0,30,3,4,0,0,70,3,4,0,0,2,0,3,0,3,0,0,0,0,0,0,0,0,25,2,3,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,4,1,0,0,0
0,3,819,819,11,650,0,0,0,0,2,2,0,0,0,0,2,0,1,1,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,50,0,0,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,14,2,3,3,1,0,0,0,0,0,3,2,0,0,2,1,1,0,1,0,4,1,0,0,0
0,3,1163,1163,41,0,0,0,3,14,5,5,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,2,3,3,6,3,6,1,0,0,0,1,0,1,17,2,3,4,1,0,0,0,2,0,6,3,1,0,3,0,0,1,1,0,12,1,0,0,1
1,1,270,270,25,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,3,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,2,0,0,0
1,3,199,199,10,0,0,0,2,0,4,4,2,0,1,1,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,7,0,0,0,0,0,0,0,3,2,0,0,3,1,1,0,1,0,4,1,0,0,0
0,3,359,359,14,0,0,0,2,0,4,4,1,0,1,1,5,0,5,5,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,29,2,7,3,1,0,0,0,2,0,5,4,0,0,0,0,0,0,1,0,8,2,0,0,0
1,2,1582,1582,3,0,0,0,3,9,5,4,0,0,0,0,5,0,5,5,0,0,2,1,1,10,0,0,0,0,30,0,0,0,0,50,0,0,50,1,0,0,2,3,2,3,0,0,0,0,1,0,1,22,2,5,4,1,0,0,0,1,0,3,3,0,0,0,0,0,0,1,0,3,1,1,0,0
0,3,599,599,15,0,0,0,3,11,4,4,1,0,1,1,6,12,5,5,2,1,1,1,1,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,1,1,3,0,0,0,0,0,1,0,0,18,2,7,0,0,0,0,0,0,0,2,1,0,0,3,1,0,0,1,1,6,1,1,0,0
1,1,533,533,11,0,1,0,5,0,0,0,1,0,1,1,2,3,1,1,2,0,2,0,1,10,0,0,0,0,50,3,5,70,1,70,3,5,70,1,2,2,3,4,4,0,0,0,0,0,0,0,0,83,4,3,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,219,219,33,0,0,0,5,0,0,0,1,0,1,1,6,6,5,5,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,0,0,50,1,0,0,3,0,3,0,0,0,0,0,0,0,0,14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,360,360,9,0,0,0,3,6,4,4,1,0,1,1,6,8,5,5,2,0,2,0,1,10,1,0,0,0,50,3,0,0,0,70,3,0,0,0,0,0,3,0,4,0,0,0,1,1,1,1,0,42,3,15,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,1,5,1,1,1,0
0,3,1227,1227,7,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,3,6,0,0,0,0,3,7,3,7,1,0,0,0,0,0,0,6,1,31,0,0,0,0,0,0,0,5,3,0,0,3,1,1,0,1,1,3,1,0,0,1
0,3,884,884,17,0,0,0,4,0,6,6,2,18,2,2,7,0,7,7,0,0,1,0,1,10,0,0,0,0,10,1,2,0,0,30,3,6,0,0,0,0,1,1,3,6,1,0,0,0,0,0,0,7,1,15,0,0,0,0,0,0,0,4,2,0,0,3,1,0,0,1,1,3,1,0,0,1
1,3,200,200,9,0,0,0,0,0,2,2,1,0,1,1,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,3,4,3,4,1,0,0,0,0,0,0,4,1,7,0,0,0,0,0,0,0,2,2,0,0,3,1,1,0,1,0,4,1,0,0,1
1,3,603,603,3,0,0,0,0,0,2,2,1,0,1,1,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,1,9,1,0,0,0,0,0,0,4,2,0,0,1,0,1,0,0,0,4,1,0,0,1
0,2,659,659,19,0,1,0,0,0,2,2,0,0,0,0,1,0,1,1,1,1,1,1,1,30,0,0,0,0,50,0,0,0,0,70,0,0,70,1,1,1,2,3,4,8,0,0,0,0,0,0,1,74,4,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0
0,3,719,719,8,0,0,0,1,9,2,2,1,0,1,1,6,20,6,6,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,3,4,2,3,1,0,0,0,0,0,0,12,1,7,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,0,1,7,2,0,0,1
0,3,370,370,25,0,0,0,0,0,2,2,1,0,1,1,4,11,3,3,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,5,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,13,2,5,0,0,0,0,0,0,0,2,1,0,0,3,1,0,1,0,0,4,1,0,0,0
0,3,454,454,24,0,0,0,3,0,5,4,1,0,1,1,5,0,5,5,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,10,2,5,3,0,1,0,0,0,0,5,3,0,0,2,1,0,1,0,1,8,1,0,0,0
1,1,203,203,75,0,1,0,0,0,2,2,1,0,1,1,1,0,1,1,2,1,1,1,1,30,0,0,0,0,30,0,0,0,0,70,3,0,70,1,0,0,1,0,2,0,0,0,0,0,1,0,1,73,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
1,2,1220,1220,3,0,0,0,0,0,2,2,1,0,1,1,2,12,2,2,0,0,2,0,1,10,0,0,0,0,10,1,2,0,0,30,1,2,30,0,0,0,0,0,3,7,0,0,0,0,0,0,0,15,2,5,4,1,0,0,0,1,0,4,3,0,0,0,0,0,0,1,0,2,1,0,0,0
0,3,667,667,13,0,0,0,3,14,4,4,2,6,1,1,4,7,3,3,0,0,2,0,1,10,0,0,0,0,30,3,0,0,0,30,3,0,50,1,2,2,3,4,4,8,1,0,1,1,1,1,1,35,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,5,1,1,1,1
1,3,540,540,22,0,0,0,0,0,2,2,0,0,0,0,4,8,3,3,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,2,2,2,2,1,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,3,1,0,0,3,1,0,1,0,0,8,2,0,0,1
1,3,670,670,35,0,0,0,3,6,4,4,1,0,1,1,4,10,3,3,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,1,5,0,0,0,0,3,0,4,0,1,0,1,0,1,1,0,10,2,11,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,10,1,1,1,1
0,3,604,604,30,0,0,0,3,12,5,4,0,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,2,1,5,0,0,0,0,0,0,0,2,1,0,0,3,1,0,1,0,0,8,2,0,0,0
0,3,1139,1139,8,0,0,0,3,12,4,4,2,4,1,1,5,0,5,5,1,1,1,0,1,10,0,0,0,0,10,1,2,0,0,50,0,0,0,0,0,0,3,4,4,8,1,0,0,0,1,0,1,17,2,19,4,1,0,0,0,0,0,2,1,0,0,1,0,1,1,0,0,8,1,1,0,1
1,2,893,893,25,0,0,0,4,0,6,6,1,0,1,1,1,0,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,5,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,12,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,2,0,0,1
1,3,440,440,16,0,0,0,2,0,4,4,0,0,0,0,4,13,4,4,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,50,1,0,0,0,0,0,0,0,0,0,0,1,0,1,30,2,5,0,0,0,0,0,0,0,4,3,0,0,3,1,0,1,0,1,2,1,1,0,0
0,3,1259,1259,17,0,0,0,4,0,6,6,2,7,2,2,5,0,5,5,0,0,0,0,0,30,3,5,0,0,10,0,0,0,0,50,3,5,50,1,0,0,3,7,3,7,0,0,0,0,0,0,0,17,2,9,4,1,0,0,0,2,1,6,6,1,1,2,1,0,1,0,1,26,2,0,0,0
1,3,987,987,10,0,0,0,4,0,6,6,2,0,2,2,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,3,1,0,0,0,1,0,6,6,1,1,0,0,1,0,0,1,4,1,0,0,0
0,1,770,770,31,0,0,0,3,19,5,5,2,5,1,1,6,1,5,5,2,0,2,0,1,10,1,0,0,0,30,3,0,0,0,50,3,0,50,1,1,1,3,0,4,0,0,0,1,0,1,0,0,25,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0,3,590,590,7,0,0,0,1,2,2,2,0,0,0,0,2,8,2,2,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,6,30,1,0,0,3,7,3,7,0,0,0,0,0,0,0,7,1,5,0,0,0,0,0,0,0,5,4,0,0,1,0,1,0,0,0,7,1,0,0,0
