classe,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77
0,3,433,433,14,0,0,1,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,70,3,6,30,1,2,3,3,7,0,0,1,0,0,0,0,0,0,14,2,1,3,1,0,0,0,1,0,6,6,1,1,0,0,0,0,0,0,34,2,0,0,1
0,3,280,280,19,0,1,0,0,0,2,2,1,0,1,1,4,7,3,3,2,1,2,1,1,10,0,0,0,0,10,0,0,0,0,50,3,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,8,1,3,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0,0,0,11,2,0,0,1
0,1,209,209,29,0,1,0,0,0,2,2,0,0,0,0,4,8,3,3,1,0,1,0,1,30,3,0,0,0,70,3,0,0,0,70,3,0,70,1,2,0,3,0,4,8,0,0,0,0,1,1,0,91,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
0,3,403,403,16,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,7,2,11,3,0,0,0,0,0,0,4,3,0,0,3,1,0,0,1,0,5,1,0,0,0
0,3,329,329,11,0,0,0,3,2,4,4,0,0,0,0,6,10,5,5,0,0,2,1,1,10,0,0,0,0,10,0,0,0,0,50,3,0,0,0,0,0,2,3,2,3,1,0,0,0,0,0,0,7,1,5,0,0,0,0,0,0,0,1,1,0,0,3,1,1,0,0,0,13,2,0,0,1
0,2,513,513,18,0,0,0,4,0,6,6,1,0,1,1,7,0,7,7,1,1,1,0,1,10,0,0,0,0,30,0,0,0,0,50,0,0,50,1,0,0,1,1,4,8,1,0,0,0,1,0,1,34,2,7,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,2,1,1,0,1
0,1,439,439,12,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,5,1,3,3,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,718,718,26,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,5,50,1,0,0,2,2,4,8,0,0,0,0,0,0,1,21,2,13,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1,3,632,632,25,490,0,0,2,0,5,4,4,6,4,4,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,5,2,11,3,1,0,0,0,2,1,6,6,1,1,2,1,0,1,0,0,11,1,0,0,0
0,1,240,240,45,0,1,0,5,0,0,0,0,0,0,0,4,5,3,3,2,0,2,0,1,10,1,0,0,0,50,3,5,0,0,70,3,0,0,0,2,0,3,0,4,0,0,0,1,0,1,1,0,45,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
1,3,379,379,17,0,0,0,7,0,2,2,1,0,1,1,7,0,7,7,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,5,2,5,3,0,0,0,0,0,0,4,2,0,0,3,1,0,0,0,0,9,1,0,0,0
0,3,619,619,9,0,0,0,7,0,2,2,2,10,2,2,2,20,2,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,1,1,2,3,0,0,0,0,0,0,0,5,1,5,3,1,0,0,0,1,0,6,6,1,1,1,0,1,0,0,1,4,1,0,0,0
1,1,82,82,13,0,0,0,3,20,5,5,0,0,0,0,5,0,5,5,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,152,152,13,0,0,0,1,20,3,3,2,20,2,2,6,2,5,5,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,70,3,0,0,0,0,0,3,4,3,4,0,0,0,0,0,0,0,14,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,3,362,362,26,670,0,0,0,0,2,2,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,70,3,5,70,1,0,0,0,0,2,3,0,0,0,0,0,0,0,20,2,3,3,1,0,0,0,1,0,6,5,1,0,3,1,0,0,0,1,5,1,0,0,0
1,3,632,632,16,0,0,1,7,0,2,2,1,0,2,2,5,0,5,5,0,0,0,0,0,10,0,0,0,0,50,0,0,0,0,50,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,18,2,1,3,1,1,1,2,2,1,6,6,1,1,0,0,0,1,0,1,10,1,0,0,0
1,3,197,197,16,0,1,0,0,0,2,2,0,0,0,0,1,0,1,1,1,0,1,0,1,10,0,0,0,0,30,0,0,0,0,50,3,0,0,0,2,2,3,4,3,0,1,0,0,0,1,0,0,12,2,3,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,3,1,1,0,1
0,3,230,230,11,0,0,0,0,0,2,2,1,0,1,1,5,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,8,1,13,0,0,0,0,0,0,0,4,3,0,0,1,0,0,0,0,0,5,1,0,0,0
0,3,430,430,13,0,0,0,1,9,2,2,1,0,1,1,2,6,1,1,1,1,0,0,1,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,3,4,3,4,1,0,0,0,0,0,0,10,2,7,4,1,0,0,0,0,0,2,2,0,0,2,1,1,1,0,0,3,1,0,0,1
0,3,195,195,1,0,0,0,4,0,6,6,4,8,4,3,7,0,7,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,50,3,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,1,13,2,1,0,0,0,0,0,6,3,1,0,3,1,1,1,1,0,3,1,0,0,0
0,1,170,170,76,0,0,0,0,0,2,2,0,0,0,0,4,15,3,3,0,0,0,0,1,30,0,0,0,0,50,0,0,0,0,50,0,0,70,0,0,0,3,4,3,4,0,0,0,0,0,0,0,53,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,279,279,12,0,0,0,2,0,4,4,3,0,3,3,7,0,7,7,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,3,5,0,0,0,0,2,3,2,3,1,0,0,0,0,0,0,5,1,7,3,0,0,0,0,0,0,5,4,0,0,0,0,0,0,1,0,0,1,0,0,1
1,3,275,275,20,0,0,0,0,0,2,2,0,0,0,0,4,9,4,3,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,2,3,0,0,0,0,0,0,0,21,2,3,3,1,0,0,0,1,0,4,2,0,0,3,1,0,0,0,0,5,1,0,0,0
0,2,153,153,7,0,0,0,3,8,5,5,1,0,1,1,2,2,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,5,3,1,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,2,1,0,0,1
1,3,227,227,9,0,0,0,4,0,6,6,0,0,0,0,6,10,5,5,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,70,1,5,0,0,0,0,1,1,3,0,1,0,0,0,1,0,1,21,2,5,4,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,5,1,1,0,1
0,3,410,410,6,0,0,0,6,11,1,0,1,0,1,1,6,3,5,5,0,0,2,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,30,0,0,0,3,7,4,8,1,0,0,0,1,0,1,29,2,5,2,1,0,0,0,0,0,3,2,0,0,3,1,1,0,0,0,9,2,1,0,1
0,3,278,278,10,0,0,0,2,0,4,4,1,0,1,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,3,1,0,0,0,0,0,5,4,0,0,3,1,1,0,0,0,4,2,0,0,0
0,2,174,174,14,0,0,0,3,7,4,4,0,0,0,0,1,0,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,70,3,4,0,0,2,3,3,7,3,7,0,0,0,0,0,0,0,16,2,3,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,3,1,0,0,0
0,1,123,123,118,0,0,0,7,0,2,2,2,0,1,1,4,19,3,3,2,0,2,0,1,10,1,2,0,0,50,0,0,0,0,70,3,0,70,1,0,0,3,0,4,0,0,0,1,0,1,1,0,55,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
1,3,282,282,5,0,0,0,0,0,2,2,0,0,0,0,7,0,7,7,0,0,1,1,1,10,0,0,0,0,10,0,0,0,0,50,3,6,0,0,0,0,3,6,4,8,1,0,0,0,1,0,1,11,2,5,0,0,0,0,0,0,0,2,1,0,0,3,1,1,0,0,0,5,1,1,0,1
0,3,811,811,17,0,0,0,4,0,6,6,0,0,0,0,7,0,7,7,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,13,2,7,3,1,1,1,0,0,0,6,5,1,0,3,1,0,0,0,0,7,1,0,0,0
0,3,123,123,12,0,0,0,0,0,2,2,0,0,0,0,7,0,7,7,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,50,3,5,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,1,4,2,0,0,0
1,3,180,180,9,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,3,2,0,0,3,1,1,1,1,1,2,1,0,0,0
1,1,102,102,34,0,0,0,2,0,4,4,1,0,1,1,5,0,5,5,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,70,3,4,30,1,0,0,0,0,1,1,1,0,0,0,0,0,0,12,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,3,364,364,12,0,0,0,0,0,2,2,0,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,30,0,0,0,0,0,3,7,0,0,0,0,0,0,0,12,1,3,0,0,0,0,0,0,0,4,4,0,0,2,1,0,1,1,0,4,2,0,0,0
1,3,596,596,16,0,0,0,0,0,3,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,2,3,2,3,1,0,0,0,0,0,0,9,1,3,3,1,0,0,0,2,2,6,6,1,1,2,1,0,0,0,1,6,1,0,0,0
1,1,109,109,8,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0
1,3,421,421,9,0,0,0,1,6,2,2,2,6,1,1,5,0,5,5,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,5,70,1,0,0,0,0,0,0,0,0,0,0,1,0,1,13,2,13,3,1,0,0,0,0,0,3,3,0,0,1,0,1,0,0,1,4,1,1,0,0
0,3,454,454,33,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,6,0,0,0,0,3,7,1,1,1,0,0,0,0,0,0,4,1,5,4,0,2,0,0,1,1,6,5,1,0,3,0,0,0,0,0,15,2,0,0,0
1,3,287,287,8,0,0,0,0,0,2,2,0,0,0,0,4,11,4,4,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,12,2,5,3,1,0,0,0,0,0,4,3,0,0,1,0,1,0,1,1,6,1,0,0,0
0,1,201,201,57,0,0,0,0,0,2,2,0,0,0,0,6,3,5,5,0,0,2,0,1,50,0,0,0,0,50,0,0,0,0,50,0,0,0,0,1,1,3,4,4,8,1,0,1,1,1,1,1,52,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
1,2,341,341,9,0,0,0,0,0,2,2,1,0,1,1,5,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,7,1,3,3,1,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,3,1,0,0,0
0,1,176,176,17,0,0,0,0,0,2,2,0,0,0,0,4,12,4,3,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,50,3,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,15,2,5,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0
1,1,481,481,34,0,0,0,0,0,2,2,1,0,1,1,5,0,5,5,0,0,0,0,1,10,0,0,0,0,30,3,5,0,0,30,3,5,30,1,0,0,1,1,1,1,0,0,0,0,0,0,0,20,2,5,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0
1,3,652,652,6,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,50,3,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,17,2,5,0,0,0,0,0,0,0,3,1,0,0,3,1,1,1,1,1,1,1,0,0,0
0,1,188,188,58,0,0,0,3,1,4,4,0,0,0,0,6,7,5,5,2,1,2,1,1,10,0,0,0,0,30,3,0,0,0,50,3,0,0,0,2,0,3,0,4,8,0,0,0,0,0,0,1,58,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,225,225,10,0,0,0,1,0,2,2,0,0,0,0,1,0,1,1,0,0,1,1,0,10,0,0,0,0,10,0,0,0,0,50,3,5,0,0,1,1,3,4,3,4,0,0,0,0,0,0,0,10,2,3,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,1,6,1,0,0,0
1,3,1280,1280,12,0,0,0,1,2,3,3,1,0,1,1,4,9,4,4,0,0,2,1,1,30,3,5,30,1,70,3,5,70,1,70,3,5,70,1,2,3,3,7,3,7,1,0,0,0,1,1,1,99,5,3,4,1,2,1,2,2,0,5,5,0,0,0,0,0,1,0,0,18,2,1,0,1
1,3,109,109,82,0,0,0,1,0,2,2,1,0,1,1,4,11,4,3,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,50,3,4,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,22,2,5,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,1,0,39,3,0,0,0
1,3,676,676,30,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,1,1,3,7,0,0,0,0,0,0,0,4,1,9,3,1,0,0,0,2,2,6,6,1,1,3,1,0,0,1,0,7,2,0,0,0
1,1,103,103,47,0,0,0,0,0,2,2,0,0,0,0,4,14,3,3,0,0,2,0,1,10,0,0,0,0,10,1,1,0,0,50,0,0,0,0,0,0,2,0,3,0,1,0,0,0,1,0,0,14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
0,1,160,160,27,0,0,0,0,0,2,2,5,0,5,5,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,7,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,311,311,18,0,0,0,1,11,2,2,2,11,1,1,6,16,6,6,0,0,2,0,1,10,0,0,0,0,30,0,0,30,1,70,3,0,70,1,0,0,2,2,4,8,1,0,1,1,1,0,1,30,2,3,0,0,0,0,0,0,0,1,1,0,0,3,1,0,1,0,1,3,1,1,0,1
0,3,117,117,18,0,0,0,3,4,4,4,3,0,3,3,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,9,2,7,0,0,0,0,0,0,0,2,0,0,0,3,1,0,0,1,1,5,1,0,0,0
0,1,182,182,89,0,1,0,0,0,2,2,0,0,0,0,1,0,1,1,2,0,2,0,1,10,0,0,0,0,30,3,5,0,0,30,3,5,0,0,2,0,3,0,4,0,0,0,0,0,0,0,0,22,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,3,649,649,11,0,0,0,0,0,2,2,0,0,0,0,4,12,4,4,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,70,3,6,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,19,2,5,3,1,1,1,1,1,0,5,5,0,0,1,0,1,0,0,0,21,2,0,0,0
0,1,120,120,73,0,0,0,4,0,6,6,1,0,1,1,7,0,7,7,2,1,2,1,1,10,0,0,0,0,10,0,0,0,0,30,3,0,0,0,0,0,3,4,3,0,1,0,0,0,0,0,0,19,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1,3,341,341,13,0,0,0,0,0,2,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,8,1,5,3,1,0,0,0,2,0,5,4,0,0,1,0,0,0,0,1,7,2,0,0,0
1,2,361,361,8,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9,3,1,0,0,0,0,0,6,6,1,1,0,0,0,0,1,0,2,1,0,0,0
0,3,337,337,10,0,0,1,0,0,2,2,0,0,0,0,2,2,2,2,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,50,3,5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,17,2,1,3,1,1,1,0,1,0,6,6,1,1,1,0,1,0,0,0,4,1,0,0,0
0,3,159,159,9,0,0,0,4,0,6,6,1,0,1,1,7,0,7,7,2,1,2,1,1,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,3,4,3,0,1,0,0,0,0,0,0,19,1,17,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,11,2,0,0,1
1,2,456,456,7,0,0,1,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,1,1,3,7,0,0,0,0,0,0,0,18,2,1,4,1,0,0,0,0,0,6,5,1,0,0,0,0,0,1,0,2,1,0,0,0
0,3,414,414,12,0,0,0,1,7,2,2,1,0,1,1,6,14,6,6,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,50,0,0,50,1,0,0,0,0,3,7,0,0,0,0,0,0,0,35,3,3,0,0,0,0,0,0,0,4,3,0,0,3,1,0,0,0,1,11,1,0,0,0
0,3,273,273,10,0,0,0,1,11,3,2,2,11,2,1,7,0,7,7,0,0,2,1,1,10,0,0,0,0,30,3,5,0,0,50,3,5,0,0,0,0,0,0,3,7,1,0,0,0,0,0,0,17,1,7,0,0,0,0,0,0,0,3,2,0,0,3,1,1,0,1,1,3,1,0,0,1
1,3,337,337,13,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,2,1,0,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,2,3,2,3,0,0,0,0,1,0,1,19,2,27,0,0,0,0,0,0,0,2,1,0,0,3,1,0,0,0,1,2,1,1,0,0
0,3,449,449,10,0,0,0,4,0,6,6,4,15,3,3,6,19,6,6,2,0,2,0,1,10,1,0,0,0,30,3,4,0,0,70,3,0,0,0,0,0,3,4,4,0,1,1,1,0,1,0,0,31,2,13,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,7,2,1,0,1
1,3,230,230,13,0,0,0,0,0,2,2,1,0,1,1,2,10,1,1,0,0,2,0,1,10,0,0,0,0,10,1,2,0,0,50,3,5,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,10,2,3,0,0,0,0,0,0,0,1,0,0,0,3,1,0,1,1,1,2,1,0,0,0
0,3,316,316,9,0,0,0,4,0,6,6,5,0,5,5,4,4,3,3,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,7,0,0,0,0,0,0,0,4,4,0,0,2,1,1,1,0,1,3,1,0,0,1
1,2,334,334,41,0,0,0,1,13,3,2,0,0,0,0,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,5,30,1,0,0,1,1,2,3,0,0,0,0,0,0,0,18,2,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0
1,3,612,612,18,0,0,0,4,0,6,6,4,3,4,3,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,13,2,7,4,1,0,0,0,1,0,5,4,0,0,1,0,0,0,0,1,7,1,0,0,0
0,3,360,360,10,0,0,1,0,0,3,3,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,5,0,0,2,3,3,7,0,0,0,0,0,0,0,0,0,6,1,1,3,1,0,0,0,2,1,6,6,1,1,0,0,1,1,0,1,8,1,0,0,0
1,3,359,359,12,0,0,0,3,2,4,4,0,0,0,0,1,0,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,2,3,3,6,0,0,0,0,0,0,0,0,0,3,1,3,3,1,0,0,0,0,0,3,3,0,0,3,1,0,1,0,1,4,1,0,0,0
0,2,209,209,30,0,0,0,1,8,3,2,2,8,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,30,0,0,30,1,0,0,1,1,1,1,0,0,0,0,0,0,0,8,1,5,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,3,2,0,0,0
1,3,204,204,8,0,0,0,3,3,4,4,2,9,1,1,6,5,5,5,0,0,2,0,1,10,0,0,0,0,30,1,0,0,0,50,3,0,0,0,0,0,3,4,3,0,1,0,0,0,1,0,1,18,2,5,0,0,0,0,0,0,0,1,0,0,0,3,1,1,0,0,1,4,1,1,0,1
0,3,804,804,8,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,2,2,2,2,0,0,0,0,1,0,1,27,2,11,0,0,0,0,0,0,0,1,0,0,0,2,1,1,1,1,1,2,1,1,0,0
0,3,560,560,24,0,0,0,0,0,2,2,0,0,0,0,4,16,4,4,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,50,0,0,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,11,2,3,3,0,1,0,1,1,0,4,2,0,0,3,1,0,1,0,0,5,1,0,0,0
0,1,213,213,46,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,13,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,209,209,7,0,0,0,5,0,0,0,1,0,1,1,6,11,5,5,0,0,2,1,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,2,2,2,2,1,0,0,0,0,0,0,3,1,5,0,0,0,0,0,0,0,2,1,0,0,3,1,1,0,1,0,5,2,0,0,1
0,3,219,219,9,0,1,0,0,0,2,2,0,0,0,0,1,0,1,1,2,1,2,1,1,50,3,5,0,0,70,3,5,0,0,70,3,5,70,1,2,0,3,0,3,0,0,0,0,0,1,1,1,76,4,3,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,11,2,1,1,0
1,1,150,150,13,0,0,0,2,0,4,4,1,0,1,1,5,0,5,5,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,2,5,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,479,479,15,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,2,3,3,7,0,0,1,0,0,0,0,0,0,8,1,3,0,0,0,0,0,0,0,5,5,0,0,0,0,0,1,0,0,8,2,0,0,1
0,3,272,272,9,0,0,0,0,0,2,2,1,0,1,1,4,14,3,3,0,0,0,0,1,10,0,0,0,0,50,3,0,0,0,70,3,0,70,1,0,0,3,4,3,4,0,0,0,0,1,0,1,38,3,5,4,1,0,0,0,1,0,1,1,0,0,2,1,1,0,1,0,4,1,1,0,0
0,3,320,320,12,0,0,0,1,9,3,2,0,0,0,0,1,0,1,1,0,0,2,1,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,3,7,3,7,1,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,3,3,0,0,3,1,0,0,1,0,6,1,0,0,1
1,3,88,88,36,0,1,0,0,0,2,2,0,0,0,0,4,6,3,3,1,0,2,0,1,10,1,2,0,0,10,1,2,0,0,50,3,0,0,0,0,0,1,1,2,2,1,0,0,0,0,0,0,6,1,3,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,15,2,0,0,1
1,3,643,643,10,0,0,0,1,0,2,2,2,0,1,1,5,0,5,5,2,0,0,0,1,10,1,0,0,0,30,3,4,0,0,70,3,4,0,0,0,0,3,0,4,8,1,0,1,1,1,0,0,35,2,11,4,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,9,1,1,0,1
1,2,225,225,18,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,30,3,6,0,0,1,1,3,6,3,6,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,2,1,0,0,0
1,3,200,200,7,0,0,0,1,8,2,2,0,0,0,0,1,0,1,1,0,0,1,1,1,10,0,0,0,0,10,0,0,0,0,30,3,0,30,1,2,2,3,0,3,0,0,0,0,0,1,0,0,16,2,3,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,1,3,1,1,0,0
1,2,350,350,38,0,0,0,4,0,6,6,4,3,3,3,5,0,5,5,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,3,4,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,13,1,9,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,1,0,0,1
