classe,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77
0,3,209,209,44,0,0,0,3,16,5,5,4,16,4,4,7,0,7,7,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,30,1,0,0,1,1,2,2,0,0,0,0,0,0,0,26,2,7,3,0,0,0,0,0,0,4,1,0,0,3,0,0,1,1,0,10,2,0,0,0
1,3,2360,2360,3,0,0,0,1,0,2,2,1,0,1,1,4,3,3,3,2,1,2,1,1,10,0,0,0,0,30,3,0,0,0,70,3,0,0,0,2,3,3,4,4,8,0,0,0,0,1,1,1,22,3,5,2,1,0,0,0,0,0,4,1,0,0,3,1,1,0,1,0,20,1,1,0,0
0,1,187,187,13,0,0,0,2,0,4,4,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,7,1,5,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,388,388,17,0,0,0,3,17,4,4,4,7,3,3,6,2,5,5,2,1,2,0,1,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,2,0,3,0,3,0,1,0,0,0,0,0,0,16,1,7,4,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,8,2,0,0,1
0,3,217,217,17,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,1,1,3,6,0,0,0,0,0,0,0,19,2,3,0,0,0,0,0,0,0,3,1,0,0,2,1,0,0,0,0,10,1,0,0,0
0,3,378,378,36,0,0,0,1,17,3,3,1,0,1,1,4,10,4,3,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0,63,4,7,3,1,0,0,0,2,0,3,1,0,0,3,0,0,0,0,0,18,2,0,0,0
0,2,270,270,14,0,0,0,1,0,3,2,3,0,3,3,5,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,6,1,9,3,0,0,0,0,1,1,6,5,1,0,0,0,0,0,1,0,3,1,0,0,0
1,3,350,350,5,0,0,0,1,6,2,2,0,0,0,0,4,4,3,3,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,3,1,3,3,1,0,0,0,0,0,4,2,0,0,0,0,1,0,0,1,12,2,0,0,0
1,3,479,479,10,0,0,0,0,0,2,2,0,0,0,0,4,18,4,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,6,1,3,3,1,0,0,0,2,0,3,2,0,0,3,1,1,0,0,0,10,2,0,0,0
1,1,605,605,11,0,0,0,1,0,3,2,0,0,0,0,1,0,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,1,1,2,3,1,0,0,0,0,0,0,6,1,3,3,1,0,0,0,0,0,6,5,0,0,0,0,0,0,1,0,0,1,0,0,1
0,3,167,167,34,0,1,0,1,4,2,2,0,0,0,0,2,2,1,1,1,0,0,0,1,30,3,0,0,0,30,3,0,0,0,50,3,0,70,1,2,0,3,0,4,0,0,0,0,0,0,0,0,46,3,3,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,13,2,0,0,0
0,1,212,212,6,0,0,0,3,17,5,5,0,0,0,0,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,9,3,1,0,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,1,0,0,1
0,1,358,358,23,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,10,2,11,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0
1,3,122,122,27,0,0,0,5,0,0,0,2,2,1,1,7,0,7,7,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,55,3,5,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,1,0,6,2,0,0,0
1,3,509,509,13,0,0,0,7,0,2,2,1,0,1,1,5,0,5,5,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,30,0,0,30,0,0,0,3,7,3,7,0,0,0,0,0,0,0,9,1,3,3,1,1,1,0,0,0,5,5,0,0,0,0,1,1,0,0,4,1,0,0,0
0,1,219,219,34,0,0,0,3,11,4,4,5,0,5,5,7,0,7,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,6,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,4,1,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1,3,259,259,11,0,0,0,3,1,4,4,0,0,0,0,1,0,1,1,2,0,2,0,1,10,1,2,0,0,30,3,0,0,0,70,3,0,70,1,2,0,3,0,3,0,1,0,0,0,1,0,0,40,2,7,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,5,2,1,0,1
0,2,370,370,30,0,1,0,0,0,2,2,2,1,1,1,2,0,1,1,2,0,2,0,1,10,1,2,0,0,50,3,4,0,0,70,3,4,50,1,2,2,3,4,4,0,0,1,1,0,1,1,1,41,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,1,1,1,0
1,3,278,278,10,0,0,0,4,0,6,6,1,0,2,1,2,5,2,2,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,7,3,1,0,0,0,1,0,6,6,1,1,2,1,1,0,0,0,6,1,0,0,0
0,2,650,650,28,0,0,0,4,0,6,6,0,0,0,0,7,0,7,7,0,0,2,1,1,10,0,0,0,0,10,1,2,0,0,30,0,0,50,1,0,0,2,3,3,6,1,0,0,0,1,0,1,25,2,9,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,1,1,0,1
1,3,529,529,10,0,0,0,1,2,2,2,0,0,0,0,1,0,1,1,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,30,1,2,3,3,7,3,7,0,0,0,0,0,0,0,26,2,3,0,0,0,0,0,0,0,4,4,0,0,0,0,1,1,0,1,3,1,0,0,0
0,1,136,136,5,0,0,0,2,0,4,4,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,3,3,1,0,0,0,1,0,3,2,0,0,0,0,0,0,1,0,0,1,0,0,1
0,3,590,590,16,0,0,0,0,0,2,2,1,0,1,1,4,15,4,4,0,0,2,1,1,10,0,0,0,0,10,0,0,0,0,30,0,0,30,1,0,0,1,1,1,1,0,0,0,0,1,0,1,15,2,3,4,1,0,0,0,1,0,4,3,0,0,3,1,0,0,1,0,7,1,1,0,0
1,2,212,212,3,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,23,2,3,3,1,0,0,0,1,0,4,4,0,0,0,0,0,0,1,0,2,1,0,0,0
0,2,350,350,6,0,0,0,0,0,2,2,0,0,0,0,7,0,7,7,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,70,0,0,30,1,0,0,3,6,3,6,1,0,0,0,0,0,0,25,1,5,4,1,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,2,2,0,0,1
0,1,229,229,11,0,0,0,0,0,2,2,1,0,1,1,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,5,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,343,343,17,0,0,0,4,0,6,6,4,13,4,3,7,0,7,7,0,0,2,0,1,10,0,0,0,0,10,1,2,0,0,50,1,5,50,1,0,0,3,4,3,4,1,0,0,0,1,0,0,15,2,9,4,1,0,0,0,0,0,2,1,0,0,3,1,0,0,0,1,4,1,1,0,1
0,2,499,499,16,0,0,0,7,0,2,2,4,0,3,3,7,0,7,7,0,0,2,1,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,6,1,5,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,1,0,0,1
1,2,431,431,11,0,0,0,1,3,2,2,1,0,1,1,5,0,5,5,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,3,7,3,7,1,0,0,0,0,0,0,5,1,9,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,3,1,0,0,1
1,3,1320,1320,17,0,0,1,0,0,2,2,0,0,0,0,4,4,4,4,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,12,2,1,3,1,0,0,0,1,1,6,6,1,1,1,0,0,0,0,0,17,2,0,0,0
1,3,276,276,20,0,0,0,0,0,2,2,0,0,0,0,4,0,3,3,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,30,0,0,30,0,0,0,3,0,3,0,0,0,0,0,0,0,0,7,1,5,0,0,0,0,0,0,0,2,1,0,0,2,1,0,1,1,0,5,2,0,0,0
0,3,1019,1019,15,0,0,0,1,5,3,3,2,5,2,2,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,6,0,0,0,0,1,1,3,7,1,0,0,0,0,0,0,6,1,5,3,1,0,0,0,0,0,5,5,0,0,1,0,0,0,0,1,8,1,0,0,1
0,1,168,168,15,0,0,0,5,0,0,0,1,0,1,1,7,0,7,7,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,3,5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,11,2,3,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,249,249,9,0,0,0,0,0,2,2,0,0,0,0,4,6,3,3,0,0,0,0,0,10,0,0,0,0,70,3,4,0,0,70,3,4,0,0,2,2,3,0,3,0,1,0,0,0,1,1,1,51,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,3,1,1,1,1
0,2,200,200,27,0,0,0,2,0,4,4,1,0,1,1,2,0,1,1,0,0,0,0,1,10,0,0,0,0,30,3,5,0,0,30,3,5,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,8,2,7,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,2,1,0,0,0
0,1,206,206,43,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,2,2,3,4,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,580,580,22,0,0,0,2,0,4,4,5,0,5,5,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,30,1,0,0,0,0,0,0,1,0,0,0,0,0,0,10,1,9,4,0,0,0,0,0,0,6,5,1,0,3,1,0,1,0,1,5,1,0,0,0
1,3,226,226,14,0,0,0,3,2,4,4,5,0,5,5,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,0,0,30,1,0,0,3,0,3,0,0,0,0,0,1,0,0,35,3,13,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,4,1,1,0,0
0,3,682,682,16,0,0,1,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,2,3,3,7,3,7,0,0,0,0,0,0,0,21,2,1,4,1,1,1,0,0,0,6,5,1,0,1,0,0,0,0,0,10,1,0,0,0
0,3,299,299,16,0,0,0,4,0,6,6,0,0,0,0,7,0,7,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,1,11,0,0,0,0,0,0,0,4,2,0,0,3,1,0,0,1,0,5,1,0,0,0
1,3,1635,1635,14,0,0,0,0,0,3,3,4,2,4,4,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,70,3,6,70,1,0,0,2,3,3,7,0,0,0,0,0,0,0,45,3,3,4,1,0,0,0,2,1,6,6,1,1,0,0,0,0,0,1,18,2,0,0,0
1,1,73,73,17,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,6,1,13,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1
0,3,269,269,13,0,0,0,1,3,2,2,0,0,0,0,7,0,7,7,0,0,0,0,0,10,0,0,0,0,50,3,5,0,0,50,3,5,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,31,2,7,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,6,2,0,0,0
0,3,200,200,20,0,0,0,3,18,5,5,4,18,4,4,7,0,7,7,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,50,3,0,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,21,2,5,0,0,0,0,0,0,0,2,1,0,0,3,1,0,1,1,0,7,2,0,0,0
1,3,469,469,13,0,0,0,4,0,6,6,5,0,5,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,1,2,3,0,0,0,0,0,0,0,3,1,7,3,0,0,0,0,0,0,5,4,0,0,3,1,0,1,1,1,2,1,0,0,0
1,3,929,929,11,0,0,0,1,1,2,2,1,0,1,1,6,9,5,5,2,0,2,0,1,50,3,5,0,0,70,3,5,0,0,70,3,5,70,1,1,1,3,4,4,0,0,0,1,1,1,1,1,52,3,7,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,4,1,1,1,0
0,1,136,136,95,0,0,0,0,0,2,2,2,7,1,1,5,0,5,5,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,30,1,0,0,1,0,3,0,0,0,0,0,0,0,0,22,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,2,439,439,10,0,0,0,0,0,2,2,1,0,1,1,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,30,1,0,0,0,0,3,7,0,0,0,0,0,0,0,8,1,7,4,1,0,0,0,0,0,5,5,0,0,0,0,0,0,1,0,2,1,0,0,0
0,2,398,398,17,0,0,0,4,0,6,6,2,15,2,2,6,16,6,6,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,70,3,5,0,0,0,0,3,7,3,7,1,0,0,0,0,0,0,9,1,7,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,2,1,0,0,1
1,3,496,496,9,0,0,0,2,0,4,4,1,0,1,1,2,16,2,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,5,3,1,0,0,0,1,1,6,6,1,1,3,1,1,0,0,0,8,1,0,0,0
1,3,219,219,24,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,50,3,5,30,0,0,0,2,3,3,6,0,0,0,0,0,0,0,20,2,17,0,0,0,0,0,0,0,2,1,0,0,3,1,0,0,1,0,4,1,0,0,0
0,2,459,459,16,0,0,0,4,0,6,6,2,14,1,1,2,2,1,1,0,0,2,1,1,10,0,0,0,0,50,3,4,0,0,70,3,4,0,0,0,0,3,4,3,4,0,0,0,0,1,0,1,42,3,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,0,0
0,2,224,224,20,0,0,0,6,10,0,0,0,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,70,3,6,30,1,0,0,2,2,2,2,0,0,0,0,0,0,0,14,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,2,0,0,0
0,2,659,659,15,0,0,0,1,11,3,3,1,0,1,1,6,13,6,6,0,0,2,1,1,10,0,0,0,0,30,0,0,30,0,30,0,0,30,0,0,0,2,3,3,7,1,0,0,0,1,0,1,24,2,7,4,0,2,0,0,0,0,4,3,0,0,0,0,0,0,0,0,3,1,1,0,1
1,1,196,196,16,0,0,0,1,0,2,2,0,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,1,0,0,0
1,3,339,339,4,0,0,0,1,0,2,2,0,0,0,0,1,0,1,1,0,0,2,0,1,10,0,0,0,0,10,0,0,0,0,30,3,0,0,0,1,1,3,0,3,0,1,0,0,0,1,0,1,14,2,3,0,0,0,0,0,0,0,1,0,0,0,3,1,1,1,0,0,3,1,1,0,1
0,1,405,405,66,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,19,2,17,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1,3,340,340,20,0,0,0,4,0,6,6,2,14,2,1,5,0,5,5,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,9,2,11,0,0,0,0,0,0,0,2,1,0,0,3,1,0,0,0,0,3,1,0,0,0
0,3,280,280,6,0,0,0,0,0,2,2,1,0,1,1,4,13,4,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,22,2,3,0,0,0,0,0,0,0,3,2,0,0,3,1,1,1,1,1,2,1,0,0,0
0,2,513,513,22,0,0,0,0,0,2,2,4,6,3,3,5,0,5,5,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,1,1,3,6,0,0,0,0,0,0,0,21,2,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,3,1,0,0,0
1,3,417,417,16,770,0,0,0,0,2,2,1,0,1,1,4,20,4,4,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,70,3,5,70,1,0,0,3,7,3,4,0,0,0,0,1,0,1,25,2,5,4,1,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,9,2,1,0,0
0,3,358,358,12,0,0,0,0,0,2,2,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,6,1,3,3,1,0,0,0,0,0,5,5,0,0,3,1,1,1,0,1,3,1,0,0,1
0,3,164,164,11,0,0,0,0,0,2,2,0,0,0,0,4,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,1,1,0,0,3,1,0,1,1,1,3,1,0,0,0
0,3,331,331,15,0,0,0,0,0,2,2,1,0,1,1,6,3,5,5,2,1,2,1,1,10,0,0,0,0,30,0,0,30,1,50,0,0,50,1,1,1,3,6,4,8,0,0,1,1,1,0,1,34,2,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,10,2,1,0,0
1,3,466,466,14,700,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,70,3,5,70,1,0,0,3,0,4,8,0,0,0,0,0,0,0,23,2,13,3,1,0,0,0,0,0,2,1,0,0,2,1,0,0,1,1,5,1,0,0,0
1,2,540,540,7,0,0,0,4,0,6,6,3,0,3,3,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,11,3,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,2,1,0,0,0
0,3,449,449,11,0,0,0,4,0,6,6,0,0,0,0,5,0,5,5,0,0,2,1,1,10,0,0,0,0,10,0,0,0,0,70,3,4,0,0,0,0,3,6,3,6,1,0,0,0,0,0,0,16,1,9,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,1,5,1,0,0,1
1,3,259,259,14,0,0,0,3,14,5,5,5,0,5,5,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,3,6,0,0,0,0,3,7,3,7,1,0,0,0,0,0,0,6,1,11,0,0,0,0,0,0,0,3,2,0,0,3,1,0,0,0,1,4,1,0,0,1
0,2,272,272,52,0,0,0,1,2,2,2,0,0,0,0,1,0,1,1,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0,32,3,5,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,2,1,0,0,0
0,1,310,310,19,0,0,0,0,0,2,2,3,0,3,3,5,0,5,5,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,5,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,1,0,0,1,0,0,1
0,1,170,170,12,0,0,0,3,20,5,5,3,0,3,3,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,5,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,1,0,0,1
0,3,218,218,22,0,0,0,1,12,2,2,1,0,1,1,4,17,4,3,2,0,2,0,1,10,1,2,0,0,10,0,0,0,0,30,3,0,0,0,0,0,2,2,4,0,0,0,1,1,1,0,0,25,2,7,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,15,2,1,0,0
0,3,489,489,12,0,0,0,4,0,6,6,2,4,1,1,1,0,1,1,2,1,2,1,1,10,0,0,0,0,30,0,0,0,0,70,3,4,0,0,0,0,2,3,4,8,0,0,1,1,1,0,1,51,3,7,0,0,0,0,0,0,0,1,1,0,0,3,1,1,1,1,1,2,1,1,0,0
1,1,269,269,9,0,0,0,4,0,6,6,2,4,1,1,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,0,0,50,1,0,0,2,3,2,3,0,0,0,0,0,0,0,17,2,7,4,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,899,899,16,0,0,0,0,0,2,2,1,0,1,1,2,3,1,1,0,0,2,1,1,10,0,0,0,0,30,3,5,30,1,70,3,5,70,1,1,1,3,7,4,14,1,0,1,1,1,0,1,28,2,3,4,1,0,0,0,2,0,5,4,0,0,0,0,0,0,1,0,7,1,1,0,1
0,3,540,540,23,760,0,0,3,3,4,4,1,0,1,1,7,0,7,7,2,1,0,0,1,10,1,2,0,0,10,0,0,0,0,70,3,4,0,0,0,0,3,7,3,7,0,0,0,0,1,0,1,21,2,7,4,1,0,0,0,1,0,5,2,0,0,3,1,0,0,1,0,19,2,1,0,0
0,3,296,296,15,0,0,0,4,0,6,6,2,6,2,2,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,1,0,0,0,1,0,6,6,1,1,2,1,0,0,0,0,7,1,0,0,0
0,2,333,333,1,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,6,2,3,3,1,0,0,0,1,0,3,2,0,0,0,0,0,0,1,0,2,1,0,0,0
0,3,1009,1009,11,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,50,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,17,3,1,0,0,0,2,1,6,6,1,1,0,0,1,0,1,1,3,1,0,0,0
0,3,1379,1379,19,0,0,0,1,1,3,2,0,0,0,0,7,0,7,7,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,30,1,0,0,3,7,4,15,0,0,0,0,1,1,0,37,3,5,4,1,2,1,2,2,0,6,5,1,0,1,0,0,0,0,0,23,2,0,0,0
1,1,390,390,10,0,0,0,4,0,6,6,3,0,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,3,1,0,0,0,0,0,5,5,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,279,279,14,0,0,0,1,14,2,2,0,0,0,0,6,19,6,6,2,1,2,1,1,10,0,0,0,0,30,3,5,30,1,30,3,5,30,1,0,0,2,2,3,4,0,0,0,0,1,0,1,21,2,7,0,0,0,0,0,0,0,1,1,0,0,3,1,0,1,0,0,3,1,1,0,0
0,1,140,140,58,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,3,4,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,9,2,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,136,136,17,0,0,0,4,0,6,6,4,7,3,3,7,0,7,7,2,0,2,0,1,10,1,2,0,0,10,1,0,0,0,70,3,0,0,0,0,0,0,0,4,0,1,0,1,0,1,0,0,32,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
1,3,439,439,3,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,2,1,1,10,0,0,0,0,10,0,0,0,0,50,3,5,0,0,0,0,3,6,3,6,1,0,0,0,0,0,0,5,1,15,2,1,0,0,0,0,0,3,1,0,0,2,1,1,0,1,1,2,1,0,0,1
1,2,459,459,9,0,0,0,1,20,3,3,0,0,0,0,6,7,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,3,7,0,0,0,0,0,0,0,5,1,7,3,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,2,1,0,0,0
0,3,1034,1034,5,0,0,0,1,12,3,2,1,0,1,1,4,9,4,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,30,1,0,0,3,6,3,6,0,0,0,0,0,0,0,20,2,5,0,0,0,0,0,0,0,3,2,0,0,3,1,1,0,0,1,5,1,0,0,0
0,3,959,959,11,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,6,0,0,0,0,3,7,3,7,1,0,0,0,0,0,0,6,1,5,3,1,0,0,0,0,0,5,5,0,0,3,1,1,0,1,0,7,1,0,0,1
