classe,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77
0,3,205,205,7,0,0,0,0,0,2,2,0,0,0,0,4,0,3,3,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,2,3,0,0,0,0,0,0,0,21,2,5,0,0,0,0,0,0,0,4,3,0,0,2,1,1,0,0,1,18,2,0,0,0
1,3,590,590,7,0,0,0,4,0,6,6,0,0,0,0,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,3,1,0,0,0,0,0,5,4,0,0,2,1,1,1,1,1,3,1,0,0,0
1,2,229,229,30,0,0,0,4,0,6,6,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,11,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,3,1,0,0,0
0,3,400,400,17,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,3,1,2,1,0,2,1,6,6,1,1,1,0,0,1,0,1,4,1,0,0,0
0,1,251,251,49,0,0,0,0,0,2,2,0,0,0,0,4,9,3,3,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,30,1,0,0,0,0,0,0,1,0,0,0,0,0,1,31,2,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1
1,3,312,312,26,0,0,0,2,0,4,4,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1,3,3,1,0,0,0,2,1,6,5,1,0,3,1,0,0,0,0,19,2,0,0,0
0,3,238,238,9,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,2,1,1,10,0,0,0,0,30,0,0,0,0,50,0,0,0,0,0,0,1,1,2,3,1,0,0,0,1,0,1,16,2,3,4,1,0,0,0,0,0,1,1,0,0,3,1,1,0,0,0,7,1,1,0,1
0,3,295,295,14,0,0,0,4,0,6,6,1,0,1,1,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,14,2,5,0,0,0,0,0,0,0,4,3,0,0,3,1,1,0,1,1,5,1,0,0,0
1,3,232,232,39,0,0,0,0,0,2,2,1,0,1,1,6,6,6,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,1,3,3,0,0,0,0,0,0,6,2,1,0,3,0,0,0,1,0,5,1,0,0,0
0,1,147,147,50,0,0,0,4,0,6,6,3,0,3,3,7,0,7,7,0,0,2,1,1,10,0,0,0,0,10,0,0,0,0,50,3,0,0,0,0,0,3,4,3,4,1,0,0,0,0,0,0,6,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,2,180,180,2,0,0,0,1,9,3,3,0,0,0,0,5,0,5,5,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,3,3,1,0,0,0,1,0,6,5,1,0,0,0,0,0,1,0,2,1,0,0,0
0,3,709,709,12,0,0,0,6,2,0,0,1,0,1,1,6,13,6,6,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,70,3,5,0,0,0,0,3,6,3,6,0,0,0,0,0,0,0,22,2,3,4,1,0,0,0,1,0,3,3,0,0,3,1,0,0,0,1,7,1,0,0,0
0,3,246,246,10,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,2,0,1,10,0,0,0,0,50,0,0,0,0,50,0,0,0,0,1,1,2,2,2,2,1,0,0,0,1,0,1,25,2,3,0,0,0,0,0,0,0,1,1,0,0,3,1,1,0,0,0,6,1,1,0,1
1,3,176,176,6,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,8,1,3,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,1,1,2,1,0,0,0
0,3,310,310,20,0,0,0,1,7,2,2,1,0,1,1,6,12,5,5,2,0,2,0,1,30,0,0,0,0,70,3,0,0,0,70,3,0,30,0,1,1,3,0,3,0,0,0,0,0,1,1,1,69,4,5,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,7,2,1,1,0
0,3,390,390,29,0,0,0,3,16,5,4,1,0,1,1,6,7,5,5,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,50,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,18,2,7,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,10,2,0,0,0
1,3,327,327,14,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,6,1,3,3,1,0,0,0,2,0,4,3,0,0,1,0,0,1,1,1,6,2,0,0,0
1,3,222,222,10,0,0,0,0,0,2,2,0,0,0,0,6,6,5,5,0,0,0,0,1,10,0,0,0,0,50,0,0,0,0,70,3,0,50,1,0,0,1,1,3,0,0,0,0,0,0,0,0,46,3,3,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,1,2,1,0,0,0
0,3,746,746,10,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,6,0,0,2,3,3,7,3,7,1,0,0,0,0,0,0,9,1,3,0,0,0,0,0,0,0,5,5,0,0,0,0,1,1,0,1,8,1,0,0,1
1,3,208,208,15,0,0,0,3,7,4,4,1,0,1,1,6,10,6,5,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,3,6,1,1,1,0,0,0,0,0,0,7,1,5,4,0,0,0,0,0,0,4,2,0,0,3,1,0,1,0,1,3,1,0,0,1
0,1,249,249,26,0,0,0,0,0,2,2,0,0,0,0,4,19,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0
1,2,549,549,16,0,0,0,0,0,2,2,0,0,0,0,4,11,3,3,2,0,2,0,1,30,3,4,0,0,50,3,4,0,0,70,3,4,70,1,1,1,3,4,4,0,0,0,0,0,1,1,0,69,4,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,1,1,0
0,2,609,609,13,0,0,0,3,0,4,4,1,0,1,1,2,5,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,70,3,6,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,20,2,5,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,1,0,2,1,0,0,0
1,3,578,578,9,0,0,1,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,1,1,2,3,2,3,0,0,0,0,0,0,0,8,2,1,3,1,0,0,0,2,0,6,5,1,0,1,0,1,1,0,0,4,1,0,0,0
0,3,350,350,8,0,0,0,6,10,0,0,0,0,0,0,2,12,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,5,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,6,1,3,0,0,0,0,0,0,0,2,1,0,0,3,1,1,0,0,0,11,2,0,0,1
0,3,269,269,40,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,1,1,1,10,0,0,0,0,10,0,0,0,0,30,1,2,0,0,1,1,2,3,3,0,0,0,0,0,0,0,0,18,2,3,4,0,0,0,0,2,0,5,1,0,0,3,0,0,1,0,0,49,3,0,0,0
1,1,198,198,98,0,0,0,3,5,4,4,1,0,1,1,4,5,3,3,0,0,0,0,0,10,0,0,0,0,30,3,0,0,0,50,3,0,0,0,1,1,3,0,3,0,1,0,0,0,0,0,0,15,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1,3,1459,1459,15,0,0,0,1,19,3,3,2,6,2,2,7,0,7,7,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,70,0,0,70,1,0,0,1,1,2,3,1,0,0,0,1,0,1,37,2,9,4,1,1,1,1,2,0,6,6,1,1,0,0,0,1,0,0,24,2,0,0,1
0,3,150,150,6,0,0,0,0,0,2,2,0,0,0,0,6,9,5,5,0,0,0,0,1,10,0,0,0,0,30,3,0,0,0,70,3,0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0,35,3,3,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,1,4,1,0,0,0
0,3,885,885,13,0,0,0,0,0,2,2,0,0,0,0,4,3,3,3,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,70,3,5,70,1,2,3,3,7,3,7,0,0,0,0,0,0,0,29,2,3,3,1,0,0,0,2,0,5,4,0,0,0,0,0,1,0,0,13,2,0,0,0
0,1,390,390,25,0,0,0,3,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,70,3,4,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,14,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,2,469,469,16,0,0,0,4,0,6,6,1,0,1,1,6,14,5,5,0,0,2,0,1,10,0,0,0,0,50,3,0,0,0,70,3,0,70,1,0,0,3,4,3,0,0,0,0,0,1,1,0,45,3,9,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,1,1,0
0,3,204,204,15,0,0,0,4,0,6,6,1,0,1,1,6,11,5,5,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,50,0,0,0,0,0,0,0,0,3,6,1,0,0,0,0,0,0,8,1,3,0,0,0,0,0,0,0,2,1,0,0,3,1,0,0,0,0,9,2,0,0,1
0,3,202,202,4,0,0,0,5,0,0,0,0,0,0,0,5,0,5,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1,1,0,0,0,0,0,3,1,0,0,3,1,1,1,0,1,1,1,0,0,0
1,3,390,390,9,0,0,0,3,12,4,4,0,0,0,0,4,8,3,3,2,0,2,0,1,10,1,0,0,0,10,1,0,0,0,70,3,0,0,0,1,1,3,0,4,0,0,1,1,0,1,0,0,28,2,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,10,2,1,0,0
0,1,407,407,33,0,0,0,3,9,4,4,4,9,3,3,7,0,7,7,0,0,0,0,0,10,0,0,0,0,50,3,5,0,0,70,3,5,50,1,0,0,3,4,3,0,0,0,0,0,0,0,0,50,3,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1,3,339,339,15,0,0,0,4,0,6,6,2,3,1,1,7,0,7,7,0,0,2,1,1,10,0,0,0,0,50,0,0,50,1,30,0,0,50,1,0,0,0,0,0,0,0,0,0,0,1,0,1,26,2,5,0,0,1,0,0,0,0,4,3,0,0,0,0,0,1,0,1,6,1,1,0,0
1,3,249,249,26,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,2,1,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,5,1,9,0,0,0,0,0,0,0,4,1,0,0,3,1,0,0,0,0,7,1,0,0,1
0,3,168,168,6,0,0,0,3,11,4,4,1,0,1,1,4,13,3,3,1,0,1,0,1,10,0,0,0,0,30,0,0,0,0,70,3,0,30,1,1,0,3,0,4,0,0,0,1,0,1,1,0,45,3,11,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,3,1,1,1,0
1,1,116,116,64,0,0,0,3,16,5,4,5,0,5,5,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,5,30,1,0,0,2,2,2,2,0,0,0,0,0,0,0,18,2,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,3,429,429,13,0,0,0,3,6,4,4,1,0,1,1,1,0,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,70,3,0,0,0,0,0,3,4,3,4,1,0,0,0,0,0,0,14,1,9,3,0,0,0,0,0,0,1,1,0,0,3,1,0,1,1,1,2,1,0,0,1
0,2,579,579,7,0,0,1,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,1,1,2,3,2,3,0,0,0,0,0,0,0,21,2,1,4,1,1,1,0,0,0,6,6,1,1,0,0,0,0,0,0,3,1,0,0,0
1,2,325,325,8,0,1,0,0,0,2,2,0,0,0,0,2,1,1,1,1,1,0,0,1,10,0,0,0,0,30,0,0,0,0,50,3,5,30,0,0,0,1,1,4,14,0,0,0,0,0,0,1,20,2,3,4,1,1,1,0,0,0,4,3,0,0,0,0,0,0,1,0,2,1,0,0,0
1,1,269,269,18,0,0,0,1,8,2,2,0,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,3,7,4,12,0,0,0,0,0,0,0,5,1,5,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0
1,2,690,690,6,0,0,0,3,0,5,4,0,0,0,0,5,0,5,5,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,30,0,0,0,1,1,3,7,0,0,0,0,0,0,0,20,2,5,3,1,0,0,0,1,0,6,6,1,1,0,0,0,0,1,0,3,1,0,0,0
1,3,317,317,7,0,0,0,1,9,2,2,1,0,1,1,6,4,5,5,1,0,2,0,1,10,0,0,0,0,70,1,0,50,1,70,3,0,70,1,1,1,2,0,4,0,1,1,1,0,1,1,0,56,3,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,2,1,1,1
0,3,238,238,11,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,3,3,1,0,0,0,0,0,5,5,0,0,1,0,0,0,1,0,6,1,0,0,0
0,1,180,180,18,0,0,0,0,0,2,2,3,0,3,3,5,0,5,5,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,3,6,3,6,0,0,0,0,0,0,0,3,1,7,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,359,359,9,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,6,0,0,1,1,3,6,3,6,1,0,0,0,0,0,0,13,1,3,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,1,8,2,0,0,1
0,3,392,392,19,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,2,0,0,0,1,10,1,2,0,0,50,3,4,0,0,50,3,4,50,1,0,0,3,0,3,0,0,0,0,0,1,1,0,46,3,23,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,1,4,1,1,1,0
1,1,486,486,11,0,0,0,1,0,3,2,0,0,0,0,2,1,2,1,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,30,3,5,0,0,2,3,3,7,3,7,1,0,0,0,0,0,0,8,1,3,4,1,0,0,0,0,0,5,5,0,0,0,0,0,0,1,0,0,1,0,0,1
1,1,289,289,54,0,0,0,0,0,2,2,0,0,0,0,4,11,3,3,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,30,3,5,0,0,0,0,2,2,3,4,0,0,0,0,0,0,0,11,2,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,2,480,480,10,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,8,1,3,4,1,1,1,0,0,0,4,4,0,0,0,0,0,0,1,0,3,1,0,0,0
0,2,273,273,7,0,0,0,4,0,6,6,0,0,0,0,6,8,6,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,70,3,5,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,10,1,3,3,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,2,1,0,0,0
0,3,117,117,3,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,11,1,1,0,0,0,0,0,5,4,0,0,1,0,1,1,0,1,4,1,0,0,0
0,1,252,252,9,0,0,0,3,0,4,4,4,0,3,3,5,0,5,5,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,4,1,5,4,1,0,0,0,1,0,5,3,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,309,309,5,0,0,0,2,0,4,4,3,0,3,3,5,0,5,5,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,30,0,0,0,1,1,2,3,0,0,0,0,0,0,0,8,2,11,0,0,0,0,0,0,0,3,2,0,0,3,1,1,0,1,0,3,1,0,0,0
0,3,1339,1339,9,0,0,0,1,5,3,3,1,0,1,1,6,16,6,6,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,21,2,3,3,1,0,0,0,2,1,6,6,1,1,0,0,1,0,0,1,18,2,0,0,0
0,3,228,228,54,0,0,1,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,30,3,5,0,0,2,2,3,4,3,4,0,0,0,0,0,0,0,15,2,1,3,0,1,0,0,0,0,6,1,1,0,3,0,0,1,0,0,24,2,0,0,0
0,1,659,659,6,0,0,0,1,19,3,3,1,0,1,1,5,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,3,1,0,0,0,0,0,5,5,0,0,0,0,0,0,1,0,0,1,0,0,0
1,3,367,367,10,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,1,0,1,0,1,10,1,2,0,0,10,1,2,0,0,30,1,1,30,1,2,3,3,4,3,4,1,0,0,0,0,0,0,20,1,5,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,8,2,0,0,1
0,3,320,320,12,0,0,0,4,0,6,6,0,0,0,0,2,5,1,1,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,50,0,0,30,0,0,0,3,0,3,0,0,0,0,0,0,0,0,10,1,7,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,4,1,0,0,0
1,3,710,710,14,0,0,0,2,0,5,5,1,0,1,1,5,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,1,0,0,0,2,2,6,6,1,1,2,1,0,0,0,0,9,2,0,0,0
1,3,380,380,13,0,1,0,6,14,0,0,0,0,0,0,2,0,1,1,2,1,2,1,1,10,0,0,0,0,10,0,0,0,0,50,0,0,50,1,0,0,1,1,3,6,0,0,0,0,1,0,1,18,2,3,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,1,1,4,1,1,0,0
0,3,197,197,6,0,0,0,1,13,2,2,1,0,1,1,6,5,5,5,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,70,3,0,50,1,0,0,2,0,3,4,0,0,0,0,1,0,0,26,2,3,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,1,8,2,1,0,0
1,3,185,185,21,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,14,2,3,3,1,0,0,0,1,0,4,3,0,0,3,1,0,1,1,0,3,1,0,0,0
0,3,380,380,15,0,0,0,0,0,2,2,0,0,0,0,6,4,5,5,2,0,2,0,1,30,3,0,0,0,70,3,0,0,0,70,3,0,50,1,2,0,3,0,4,0,1,1,1,0,1,1,0,91,4,5,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,5,1,1,1,1
1,3,610,610,16,0,0,1,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,12,2,1,3,1,0,0,0,2,2,6,6,1,1,0,0,0,0,0,0,22,2,0,0,0
0,2,259,259,7,0,0,0,4,0,6,6,0,0,0,0,5,0,5,5,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,50,3,5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,13,2,7,4,1,1,1,1,1,0,4,2,0,0,0,0,0,0,0,0,3,1,0,0,0
0,1,749,749,11,0,0,0,1,1,2,2,1,0,1,1,4,6,3,3,2,0,2,0,1,10,1,3,0,0,10,1,3,0,0,50,3,6,50,1,2,3,3,4,4,8,1,1,1,1,1,1,1,46,3,9,4,1,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,1,1,1
0,3,570,570,22,0,0,0,1,19,3,3,1,0,1,1,5,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,3,1,0,0,0,1,0,6,5,1,0,3,1,0,0,0,0,14,2,0,0,0
0,1,232,232,48,0,0,0,1,8,2,2,1,0,1,1,6,11,5,5,0,0,2,0,1,30,0,0,0,0,10,1,0,0,0,50,1,0,50,1,1,0,3,0,3,0,1,0,0,0,1,0,0,18,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
0,3,199,199,30,0,0,0,7,0,2,2,1,0,1,1,5,0,5,5,2,0,2,0,1,10,1,2,0,0,30,0,0,0,0,70,3,0,0,0,0,0,2,2,3,0,0,0,0,0,1,0,0,43,3,11,4,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,13,2,1,0,0
1,3,197,197,27,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,2,0,2,1,1,10,1,2,0,0,10,0,0,0,0,70,3,5,70,1,0,0,3,0,3,0,0,0,0,0,1,0,0,41,2,19,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,2,1,1,0,0
0,3,283,283,6,0,1,0,0,0,2,2,0,0,0,0,1,0,1,1,1,0,0,0,1,30,3,4,0,0,10,0,0,0,0,70,3,4,0,0,2,0,3,0,3,0,0,0,0,0,1,0,0,21,2,3,2,1,0,0,0,0,0,1,0,0,0,3,1,1,1,1,1,2,1,1,0,0
0,1,549,549,8,0,0,0,2,0,4,4,3,0,3,3,7,0,7,7,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,3,3,1,0,0,0,1,0,6,5,1,0,0,0,0,0,1,0,0,1,0,0,0
0,1,68,68,57,0,0,0,0,0,2,2,0,0,0,0,4,12,3,3,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,75,75,13,0,0,0,0,0,2,2,0,0,0,0,4,0,3,3,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,0,0,0,0,0,0,0,3,1,0,0,3,1,0,1,1,1,4,1,0,0,0
1,1,119,119,34,0,0,0,4,0,6,6,2,0,1,1,5,0,5,5,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,360,360,11,0,0,0,4,0,6,6,3,0,3,3,4,16,4,4,0,0,0,0,0,10,0,0,0,0,50,3,6,0,0,50,3,6,0,0,0,0,3,7,3,7,1,0,0,0,0,0,0,17,1,9,0,0,0,0,0,0,0,4,4,0,0,0,0,1,1,0,0,11,2,0,0,1
0,1,229,229,17,0,0,0,0,0,2,2,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,6,1,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,1,0,0,1
0,3,242,242,8,0,0,0,4,0,6,6,2,11,1,1,7,0,7,7,2,1,2,1,1,10,0,0,0,0,30,3,5,0,0,50,3,5,0,0,0,0,3,6,3,0,0,0,0,0,1,0,1,25,2,7,0,0,0,0,0,0,0,1,1,0,0,3,1,1,0,0,0,9,2,1,0,0
0,1,359,359,57,0,0,0,4,0,6,6,0,0,0,0,7,0,7,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,50,3,5,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,9,1,9,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,350,350,11,0,0,0,3,4,4,4,0,0,0,0,4,13,3,3,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,70,3,0,0,0,1,1,3,0,3,0,1,0,0,0,0,0,0,14,1,5,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,1,2,1,0,0,1
0,1,130,130,100,0,0,0,0,0,2,2,1,0,1,1,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,30,0,0,0,3,4,3,0,0,0,0,0,0,0,0,16,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,3,554,554,14,0,0,1,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,30,1,0,0,1,1,2,3,0,0,0,0,0,0,0,13,2,1,3,1,1,1,2,2,1,6,6,1,1,1,0,0,1,1,1,3,1,0,0,0
1,3,232,232,13,0,0,0,1,0,2,2,2,13,1,1,4,10,3,3,2,0,2,0,1,10,0,0,0,0,30,0,0,0,0,70,0,0,0,0,0,0,3,4,3,0,0,0,0,0,1,0,0,19,2,7,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,1,2,1,1,0,0
0,2,441,441,7,0,1,0,1,2,2,2,0,0,0,0,1,0,1,1,1,1,2,1,1,10,0,0,0,0,30,3,5,0,0,70,3,5,30,1,2,2,3,4,4,8,0,0,1,1,1,0,1,44,3,5,4,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,3,1,1,0,0
